ID	adj.Pval	P.Value	t	B	logFC	Gene.symbol	Gene.title
ENSG00000135537	0.20285768515495	0.0589214509495249	-2.00484640584481	-4.3150430499017	-0.146260954767228	AFG1L	AFG1 like ATPase [Source:HGNC Symbol;Acc:HGNC:16411]
ENSG00000230852	0.202917573249629	0.0589494216549452	2.00460387221001	-4.31544438633795	0.310970454978363	LINC02857	long intergenic non-protein coding RNA 2857 [Source:HGNC Symbol;Acc:HGNC:54394]
ENSG00000124357	0.202956877246844	0.0589714176604552	-2.00441321737897	-4.31575985358056	-0.0921630522483756	NAGK	N-acetylglucosamine kinase [Source:HGNC Symbol;Acc:HGNC:17174]
ENSG00000120690	0.202977845126708	0.058988089040836	-2.00426875716348	-4.31599887200444	-0.172093507912424	ELF1	E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]
ENSG00000071189	0.203028205101714	0.0590133058764923	2.0040503185351	-4.31636027128712	0.0853691128053686	SNX13	sorting nexin 13 [Source:HGNC Symbol;Acc:HGNC:21335]
ENSG00000270557	0.203038297209063	0.0590268213807345	-2.00393327600927	-4.31655390374674	-0.261829905334462		novel transcript
ENSG00000119403	0.20310299187081	0.0590562147103376	2.00367881624566	-4.31697485103235	0.127203361358494	PHF19	PHD finger protein 19 [Source:HGNC Symbol;Acc:HGNC:24566]
ENSG00000188766	0.203329960682587	0.0591328076618979	2.00301627809978	-4.31807071229115	0.38191028095908	SPRED3	sprouty related EVH1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31041]
ENSG00000065618	0.203354609654814	0.0591717718091847	-2.00267952791138	-4.31862761952701	-0.363465273170169	COL17A1	collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]
ENSG00000066230	0.203354609654814	0.0591640862224797	2.0027459354013	-4.31851780160447	0.45507672141048	SLC9A3	solute carrier family 9 member A3 [Source:HGNC Symbol;Acc:HGNC:11073]
ENSG00000271275	0.203354609654814	0.0591638484776092	-2.00274798976431	-4.31851440427145	-0.294395067631621		POM121 transmembrane nucleoporin (POM121) pseudogene
ENSG00000023697	0.203408524063736	0.0592086624743819	-2.00236088054015	-4.31915453340654	-0.152691437391787	DERA	deoxyribose-phosphate aldolase [Source:HGNC Symbol;Acc:HGNC:24269]
ENSG00000180525	0.203408524063736	0.0592025676267134	-2.00241351324997	-4.31906750391016	-0.249115146191128	DIP2C-AS1	DIP2C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:30724]
ENSG00000103222	0.203688554750699	0.0593007904746653	2.0015658885565	-4.32046889341098	0.2211554496721	ABCC1	ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]
ENSG00000157426	0.203725912774869	0.0593329025165981	-2.00128904637082	-4.32092651765465	-0.245647846764026	AASDH	aminoadipate-semialdehyde dehydrogenase [Source:HGNC Symbol;Acc:HGNC:23993]
ENSG00000267904	0.203725912774869	0.0593227852608896	-2.00137625412738	-4.32078236633404	-0.183171041433064		novel transcript, sense intronic C19orf42
ENSG00000058091	0.203808317666532	0.0593675242319407	2.00099071792288	-4.32141961339445	0.0984282123562323	CDK14	cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883]
ENSG00000124762	0.204001327895402	0.0594343786384165	-2.00041508647329	-4.32237091894537	-0.675213247429865	CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]
ENSG00000255857	0.204029179445492	0.05945312671495	-2.00025376520496	-4.32263749162373	-0.223493514476593	PXN-AS1	PXN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44123]
ENSG00000139182	0.204033568199475	0.0594650395252756	2.00015128285715	-4.32280682970343	0.204166658766939	CLSTN3	calsyntenin 3 [Source:HGNC Symbol;Acc:HGNC:18371]
ENSG00000155962	0.20413925851705	0.0595064821434231	-1.99979490725422	-4.32339564819825	-0.202334540342955	CLIC2	chloride intracellular channel 2 [Source:HGNC Symbol;Acc:HGNC:2063]
ENSG00000149531	0.204193785296771	0.0595482367755389	-1.99943607276665	-4.32398846107443	-0.232961350648975	FRG1BP	FSHD region gene 1 family member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:15792]
ENSG00000186106	0.204193785296771	0.0595364553209735	-1.99953729845401	-4.3238212380154	-0.107151673915568	ANKRD46	ankyrin repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:27229]
ENSG00000196227	0.204193785296771	0.0595543035659941	-1.99938395417606	-4.32407455794436	-0.10571835164659	FAM217B	family with sequence similarity 217 member B [Source:HGNC Symbol;Acc:HGNC:16170]
ENSG00000145087	0.204271060419212	0.0595906578708655	1.9990717409145	-4.32459028575414	0.153581856922126	STXBP5L	syntaxin binding protein 5L [Source:HGNC Symbol;Acc:HGNC:30757]
ENSG00000226038	0.204271060419212	0.0595981339566763	-1.99900755687392	-4.32469630138802	-0.287720796379306	PPIAP21	peptidylprolyl isomerase A pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:16246]
ENSG00000196693	0.204343316125224	0.0596298653768244	-1.99873521483793	-4.32514611643863	-0.137563242583745	ZNF33B	zinc finger protein 33B [Source:HGNC Symbol;Acc:HGNC:13097]
ENSG00000070785	0.204357365261974	0.0596446159100982	-1.99860865915513	-4.32535512930712	-0.125664251217905	EIF2B3	eukaryotic translation initiation factor 2B subunit gamma [Source:HGNC Symbol;Acc:HGNC:3259]
ENSG00000092068	0.204373934661212	0.0596601036137721	1.9984758088332	-4.32557452890147	0.146441686969251	SLC7A8	solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]
ENSG00000178950	0.204396028729035	0.0596772060739071	1.99832914325514	-4.32581673319162	0.147550899256634	GAK	cyclin G associated kinase [Source:HGNC Symbol;Acc:HGNC:4113]
ENSG00000061656	0.204458732725741	0.0597061697744477	-1.99808084485012	-4.32622674833496	-0.171523533777854	SPAG4	sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214]
ENSG00000116032	0.204528522419253	0.0597798485290649	1.99744970037309	-4.32726880930895	0.20064912889052	GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]
ENSG00000158290	0.204528522419253	0.0597712735978912	1.9975231189204	-4.3271476013769	0.109447439375237	CUL4B	cullin 4B [Source:HGNC Symbol;Acc:HGNC:2555]
ENSG00000197872	0.204528522419253	0.059761633660156	1.99760566728692	-4.32701131743975	0.113390531803436	CYRIA	CYFIP related Rac1 interactor A [Source:HGNC Symbol;Acc:HGNC:25373]
ENSG00000204308	0.204528522419253	0.0597380069135971	-1.99780803730158	-4.32667719755641	-0.10219721901659	RNF5	ring finger protein 5 [Source:HGNC Symbol;Acc:HGNC:10068]
ENSG00000267750	0.204528522419253	0.0597679103141978	-1.99755191791895	-4.32710005583451	-0.125797957023648	RUNDC3A-AS1	RUNDC3A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51344]
ENSG00000239665	0.204547993370645	0.0597962002822716	1.99730972275681	-4.32749989278297	0.135357201926729		novel transcript
ENSG00000213023	0.204671709286316	0.0598430337778826	1.99690899822256	-4.32816137521396	0.190258676183303	SYT3	synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:11511]
ENSG00000187607	0.204684573895463	0.0598574630805984	-1.99678559227183	-4.32836506615912	-0.168774027670613	ZNF286A	zinc finger protein 286A [Source:HGNC Symbol;Acc:HGNC:13501]
ENSG00000114646	0.204798636677048	0.0599014931480479	1.9964091913068	-4.32898629453655	0.125536141004649	CSPG5	chondroitin sulfate proteoglycan 5 [Source:HGNC Symbol;Acc:HGNC:2467]
ENSG00000105676	0.204855383975248	0.0599287679289659	-1.99617615061602	-4.32937087706578	-0.123750758212157	ARMC6	armadillo repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:25049]
ENSG00000149187	0.204864040628458	0.0599480139581598	-1.99601176603711	-4.32964214032223	-0.122205109441861	CELF1	CUGBP Elav-like family member 1 [Source:HGNC Symbol;Acc:HGNC:2549]
ENSG00000245573	0.204864040628458	0.059952654825079	-1.99597213442251	-4.32970753724931	-0.222331383049946	BDNF-AS	BDNF antisense RNA [Source:HGNC Symbol;Acc:HGNC:20608]
ENSG00000116147	0.204987330452653	0.0599994187638558	1.99557293720673	-4.33036621390039	0.192073683578936	TNR	tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]
ENSG00000166484	0.205057737449582	0.0600307140904937	1.99530594192324	-4.33080670949478	0.144453617343568	MAPK7	mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880]
ENSG00000103226	0.205235182792204	0.060093357842633	1.99477187155409	-4.33168771816947	0.853642986981286	NOMO3	NODAL modulator 3 [Source:HGNC Symbol;Acc:HGNC:25242]
ENSG00000139131	0.205360594278414	0.0601514848514455	1.99427675323579	-4.33250433506275	0.089624623437643	YARS2	tyrosyl-tRNA synthetase 2 [Source:HGNC Symbol;Acc:HGNC:24249]
ENSG00000157680	0.205360594278414	0.0601513351576837	1.99427802775904	-4.33250223311263	0.171436559598867	DGKI	diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855]
ENSG00000236526	0.205365578796624	0.0601636482209739	-1.9941732012874	-4.33267511055556	-0.272839287354612		novel transcript
ENSG00000099875	0.20538086666269	0.0601934256120303	1.99391977254185	-4.33309303525644	0.25007055664745	MKNK2	MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]
ENSG00000128694	0.20538086666269	0.0602109436064853	-1.99377073308356	-4.33333879747558	-0.0916075327106198	OSGEPL1	O-sialoglycoprotein endopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:23075]
ENSG00000224470	0.20538086666269	0.0601832894524239	1.99400602657035	-4.33295079916947	0.109364425754045	ATXN1L	ataxin 1 like [Source:HGNC Symbol;Acc:HGNC:33279]
ENSG00000232940	0.20538086666269	0.0602053247005641	-1.99381853335011	-4.33325997736265	-0.224745887572035	HCG25	HLA complex group 25 [Source:HGNC Symbol;Acc:HGNC:20196]
ENSG00000120992	0.205422411012922	0.0602552420482996	-1.99339402380314	-4.33395992844767	-0.121919443128446	LYPLA1	lysophospholipase 1 [Source:HGNC Symbol;Acc:HGNC:6737]
ENSG00000137672	0.205422411012922	0.0602517180761952	1.99342398223631	-4.3339105347475	0.251377127711691	TRPC6	transient receptor potential cation channel subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:12338]
ENSG00000169621	0.205422411012922	0.0602543890999289	-1.9934012748512	-4.33394797339067	-0.21875078187201	APLF	aprataxin and PNKP like factor [Source:HGNC Symbol;Acc:HGNC:28724]
ENSG00000261087	0.205465850628352	0.060278692509876	-1.99319470363147	-4.33428854359689	-0.141889298700344	ZNNT1	ZNF706 neighboring transcript 1 [Source:HGNC Symbol;Acc:HGNC:54438]
ENSG00000110786	0.205587569895741	0.0603251169288072	1.99280031749175	-4.3349386975046	0.140505866040349	PTPN5	protein tyrosine phosphatase non-receptor type 5 [Source:HGNC Symbol;Acc:HGNC:9657]
ENSG00000263142	0.205652083672681	0.0603547653703479	-1.9925485888992	-4.33535363395209	-0.120835895059803	LRRC37A17P	leucine rich repeat containing 37 member A17, pseudogene [Source:HGNC Symbol;Acc:HGNC:48365]
ENSG00000215014	0.205666591838499	0.0603697422856321	1.99242147012173	-4.33556315712433	0.214604024113249		novel transcript
ENSG00000153266	0.205765554757349	0.0604199814444291	1.99199526335689	-4.33626558818898	0.239919566230405	FEZF2	FEZ family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13506]
ENSG00000186732	0.205765554757349	0.0604202395112786	1.99199307484888	-4.33626919481677	0.142067533888314	MPPED1	metallophosphoesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1306]
ENSG00000011105	0.205847206651856	0.060454943945547	-1.99169884362851	-4.33675406005151	-0.171744346359013	TSPAN9	tetraspanin 9 [Source:HGNC Symbol;Acc:HGNC:21640]
ENSG00000067113	0.206088562014663	0.0606439787947459	1.99009881004195	-4.33938995323618	0.160364482602163	PLPP1	phospholipid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9228]
ENSG00000111877	0.206088562014663	0.0605808601825533	1.99063256457571	-4.33851079904562	0.161020202554219	MCM9	minichromosome maintenance 9 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:21484]
ENSG00000113013	0.206088562014663	0.0606433491629877	-1.99010413199435	-4.3393811881305	-0.0880470552848189	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]
ENSG00000122034	0.206088562014663	0.0605598760346253	-1.99081012429321	-4.33821830426633	-0.132209934703123	GTF3A	general transcription factor IIIA [Source:HGNC Symbol;Acc:HGNC:4662]
ENSG00000132467	0.206088562014663	0.0606253828124065	-1.99025601306921	-4.33913103788626	-0.108885112655648	UTP3	UTP3 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24477]
ENSG00000139438	0.206088562014663	0.0605629394310748	1.99078419959843	-4.33826101116401	0.306931583684888	FAM222A	family with sequence similarity 222 member A [Source:HGNC Symbol;Acc:HGNC:25915]
ENSG00000145217	0.206088562014663	0.0605780853608898	1.99065604089027	-4.33847212739397	0.311698730048586	SLC26A1	solute carrier family 26 member 1 [Source:HGNC Symbol;Acc:HGNC:10993]
ENSG00000183779	0.206088562014663	0.0605990777223049	1.9904784593306	-4.33876464350577	0.180979632380941	ZNF703	zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883]
ENSG00000196391	0.206088562014663	0.0606336050674751	1.99018650009365	-4.33924552825745	0.141028438080835	ZNF774	zinc finger protein 774 [Source:HGNC Symbol;Acc:HGNC:33108]
ENSG00000213694	0.206088562014663	0.060579288045851	-1.99064586548411	-4.33848888899477	-0.314918580032331	S1PR3	sphingosine-1-phosphate receptor 3 [Source:HGNC Symbol;Acc:HGNC:3167]
ENSG00000270157	0.206088562014663	0.0606250879748203	1.99025850585526	-4.33912693212992	0.265621255835023		novel transcript
ENSG00000147036	0.206300379484425	0.0607260638080366	1.98940540967372	-4.34053183436969	0.158782671270877	LANCL3	LanC like 3 [Source:HGNC Symbol;Acc:HGNC:24767]
ENSG00000184154	0.206300379484425	0.0607278127548877	-1.98939064482008	-4.34055614610475	-0.110212043515876	LRRC51	leucine rich repeat containing 51 [Source:HGNC Symbol;Acc:HGNC:55526]
ENSG00000107929	0.206362444384321	0.0607568378760113	1.98914566607873	-4.34095950984439	0.110089829810777	LARP4B	La ribonucleoprotein 4B [Source:HGNC Symbol;Acc:HGNC:28987]
ENSG00000114988	0.206413573346697	0.0608046295528096	1.98874252071137	-4.34162322896042	0.152019629824935	LMAN2L	lectin, mannose binding 2 like [Source:HGNC Symbol;Acc:HGNC:19263]
ENSG00000124782	0.206413573346697	0.0608040173928319	1.98874768278205	-4.34161473092636	0.220271396458404	RREB1	ras responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10449]
ENSG00000185800	0.206413573346697	0.0608149231317495	1.98865572651944	-4.34176611134311	0.171945868890232	DMWD	DM1 locus, WD repeat containing [Source:HGNC Symbol;Acc:HGNC:2936]
ENSG00000234281	0.206413573346697	0.0608029719076234	-1.98875649899739	-4.3416002172412	-0.223322293785323	LANCL1-AS1	LANCL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50727]
ENSG00000135905	0.206422164052843	0.060828212620773	1.98854369056609	-4.34195054126241	0.151923099636678	DOCK10	dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]
ENSG00000051596	0.206499312803429	0.0608939965519259	-1.98798942591762	-4.34286285459753	-0.242316203930212	THOC3	THO complex 3 [Source:HGNC Symbol;Acc:HGNC:19072]
ENSG00000150787	0.206499312803429	0.0608889950969147	-1.98803154706988	-4.34279352944071	-0.191887784815023	PTS	6-pyruvoyltetrahydropterin synthase [Source:HGNC Symbol;Acc:HGNC:9689]
ENSG00000168685	0.206499312803429	0.0608720208572507	-1.98817452339676	-4.34255820456007	-0.530176271475596	IL7R	interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024]
ENSG00000198547	0.206499312803429	0.0608850574263633	1.9880647114357	-4.34273894515389	0.174600856131618	C20orf203	chromosome 20 open reading frame 203 [Source:HGNC Symbol;Acc:HGNC:26592]
ENSG00000031823	0.206552438663965	0.0609209024607687	1.98776288323287	-4.34323569387062	0.0964202628631528	RANBP3	RAN binding protein 3 [Source:HGNC Symbol;Acc:HGNC:9850]
ENSG00000168374	0.206552438663965	0.060931193143172	-1.98767626122435	-4.34337824731003	-0.1206725590641	ARF4	ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]
ENSG00000070047	0.206655305858291	0.0609723086706512	1.98733030071338	-4.34394755279151	0.178834023188112	PHRF1	PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:24351]
ENSG00000087589	0.2067388403291	0.061009823816061	1.98701481662236	-4.34446665093489	0.307117425997521	CASS4	Cas scaffold protein family member 4 [Source:HGNC Symbol;Acc:HGNC:15878]
ENSG00000111331	0.2067388403291	0.061024407339011	1.98689222301302	-4.34466835229355	0.393731816843448	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]
ENSG00000144579	0.2067388403291	0.061029279805286	-1.98685126937761	-4.34473573087598	-0.15260890397904	CTDSP1	CTD small phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:21614]
ENSG00000127334	0.206739803367261	0.0610403390876914	1.98675832566852	-4.34488864229776	0.115948107177073	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:3093]
ENSG00000164597	0.206830595190482	0.0610779252800997	1.98644255845219	-4.34540810935866	0.0915981896651656	COG5	component of oligomeric golgi complex 5 [Source:HGNC Symbol;Acc:HGNC:14857]
ENSG00000065883	0.206844676118458	0.0611036443550019	1.98622658853224	-4.34576336957008	0.104380084474943	CDK13	cyclin dependent kinase 13 [Source:HGNC Symbol;Acc:HGNC:1733]
ENSG00000120699	0.206844676118458	0.0610945059253293	-1.98630331707059	-4.34563715765369	-0.147126459248192	EXOSC8	exosome component 8 [Source:HGNC Symbol;Acc:HGNC:17035]
ENSG00000115514	0.206866796618401	0.0611317421601259	-1.98599073644417	-4.3461513063969	-0.142175783846154	TXNDC9	thioredoxin domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24110]
ENSG00000261716	0.206866796618401	0.0611257259756192	-1.9860412279701	-4.34606825888187	-0.11740326199601	H2BC20P	H2B clustered histone 20, pseudogene [Source:HGNC Symbol;Acc:HGNC:20516]
ENSG00000129625	0.206877243744904	0.0611472029507467	-1.98586100029458	-4.34636468770594	-0.0804442157348362	REEP5	receptor accessory protein 5 [Source:HGNC Symbol;Acc:HGNC:30077]
ENSG00000139044	0.206877243744904	0.0611837103984662	1.98555477138386	-4.34686831661644	0.194622198905996	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]
ENSG00000181704	0.206877243744904	0.061210304515548	-1.98533179928129	-4.34723498837916	-0.109207905574719	YIPF6	Yip1 domain family member 6 [Source:HGNC Symbol;Acc:HGNC:28304]
ENSG00000187667	0.206877243744904	0.0611877684217151	-1.98552074225688	-4.34692427834799	-0.152151001480972	NA	NA
ENSG00000241769	0.206877243744904	0.0611827403757117	1.98556290594475	-4.34685493904	0.174625895179791	LINC00893	long intergenic non-protein coding RNA 893 [Source:HGNC Symbol;Acc:HGNC:44265]
ENSG00000246695	0.206877243744904	0.0611970489326637	-1.98544292678693	-4.34705224545438	-0.177938660316922	RASSF8-AS1	RASSF8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48637]
ENSG00000270878	0.206877243744904	0.0611999113475037	1.98541892806021	-4.34709171057048	0.225515925780453	GCATP1	glycine C-acetyltransferase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20013]
ENSG00000106617	0.206878542763382	0.0612214710903466	1.98523820152432	-4.3473888994734	0.104958046492107	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386]
ENSG00000182087	0.206933241562956	0.0612484431560967	1.98501218560244	-4.34776053810034	0.142634353312356	TMEM259	transmembrane protein 259 [Source:HGNC Symbol;Acc:HGNC:17039]
ENSG00000156298	0.20723772028851	0.0613601651617776	-1.98407694089387	-4.34929807187495	-0.16763134371044	TSPAN7	tetraspanin 7 [Source:HGNC Symbol;Acc:HGNC:11854]
ENSG00000261292	0.20723772028851	0.0613495731171809	-1.98416554358468	-4.34915243001663	-0.163956087797385		novel transcript
ENSG00000079257	0.207331821380526	0.061398833016321	-1.98375359916204	-4.34982953337013	-0.376528689224544	LXN	latexin [Source:HGNC Symbol;Acc:HGNC:13347]
ENSG00000198208	0.207412650557277	0.0614443897309409	1.98337288549236	-4.35045522234441	0.115561909215137	RPS6KL1	ribosomal protein S6 kinase like 1 [Source:HGNC Symbol;Acc:HGNC:20222]
ENSG00000246877	0.207412650557277	0.0614420863545995	-1.98339212857423	-4.35042359891426	-0.234866247029923	DNM1P35	dynamin 1 pseudogene 35 [Source:HGNC Symbol;Acc:HGNC:35182]
ENSG00000230415	0.207556486019785	0.0614978174296386	1.98292671521672	-4.35118838764884	0.176841888225916	LINC01786	long intergenic non-protein coding RNA 1786 [Source:HGNC Symbol;Acc:HGNC:52575]
ENSG00000099994	0.207600864947161	0.0615326063977957	1.98263638118773	-4.3516654189258	0.606322569373214	SUSD2	sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]
ENSG00000185651	0.207600864947161	0.0615249423701283	-1.98270032935239	-4.35156035323955	-0.0770676940925146	UBE2L3	ubiquitin conjugating enzyme E2 L3 [Source:HGNC Symbol;Acc:HGNC:12488]
ENSG00000112619	0.207690686582617	0.0615700539574672	1.98232402318995	-4.35217858588447	0.416080453762644	PRPH2	peripherin 2 [Source:HGNC Symbol;Acc:HGNC:9942]
ENSG00000182272	0.207764617699221	0.0616027992959227	1.98205102619287	-4.35262704441305	0.181564773191058	B4GALNT4	beta-1,4-N-acetyl-galactosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:26315]
ENSG00000182919	0.208141058775	0.0617252631693204	-1.98103119353118	-4.35430199240823	-0.125974409281046	C11orf54	chromosome 11 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:30204]
ENSG00000236624	0.208196285038713	0.0617524916951747	-1.98080468982702	-4.35467392049309	-0.496613377692082	NA	NA
ENSG00000128268	0.208217306970548	0.0617785045407039	1.98058838204032	-4.35502908067861	0.168071200521229	MGAT3	beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7046]
ENSG00000158427	0.208217306970548	0.0617804309471688	1.98057236638672	-4.35505537610607	0.136191158590147	TMSB15B	thymosin beta 15B [Source:HGNC Symbol;Acc:HGNC:28612]
ENSG00000102316	0.208219455090395	0.0618027725407725	-1.98038665656787	-4.35536027514834	-0.105553395541708	MAGED2	MAGE family member D2 [Source:HGNC Symbol;Acc:HGNC:16353]
ENSG00000205710	0.208219455090395	0.0618023481209658	1.98039018391101	-4.35535448411691	0.307822286030448	C17orf107	chromosome 17 open reading frame 107 [Source:HGNC Symbol;Acc:HGNC:37238]
ENSG00000207523	0.208276716482231	0.0618306237078639	-1.98015523334927	-4.35574020060615	-0.284426802488431	SNORA66	small nucleolar RNA, H/ACA box 66 [Source:HGNC Symbol;Acc:HGNC:10223]
ENSG00000171865	0.208478380777702	0.0619013569234675	-1.97956790843369	-4.35670427716472	-0.135343561696534	RNASEH1	ribonuclease H1 [Source:HGNC Symbol;Acc:HGNC:18466]
ENSG00000099991	0.208560093114206	0.0619364887978709	1.97927641734954	-4.35718268215399	0.181518891756629	CABIN1	calcineurin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24187]
ENSG00000185813	0.208615180549673	0.0619745936901619	-1.9789604255147	-4.35770124684934	-0.167177426185734	PCYT2	phosphate cytidylyltransferase 2, ethanolamine [Source:HGNC Symbol;Acc:HGNC:8756]
ENSG00000224728	0.208615180549673	0.0619717412001255	1.97898407431693	-4.35766243937544	0.201159329056619	IMPDH1P8	inosine monophosphate dehydrogenase 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:33963]
ENSG00000185634	0.208648904372191	0.0619954867267349	-1.97878723965097	-4.35798543411744	-0.256090726988771	SHC4	SHC adaptor protein 4 [Source:HGNC Symbol;Acc:HGNC:16743]
ENSG00000139926	0.208656623352112	0.0620521547322224	1.97831777082406	-4.35875572199543	0.215536095632625	FRMD6	FERM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19839]
ENSG00000152932	0.208656623352112	0.0620319303753142	1.97848527662311	-4.35848089803633	0.147555691457701	RAB3C	RAB3C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30269]
ENSG00000186280	0.208656623352112	0.0620419855786043	-1.97840198953139	-4.35861754766489	-0.199492250093903	KDM4D	lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]
ENSG00000205791	0.208656623352112	0.0620115414288099	-1.97865419488557	-4.35820374134393	-0.203540014599411	LOH12CR2	loss of heterozygosity on chromosome 12, region 2 [Source:HGNC Symbol;Acc:HGNC:26524]
ENSG00000232628	0.208656623352112	0.0620506299203717	-1.97833039819862	-4.35873500500102	-0.277973760835756		novel transcript
ENSG00000213465	0.208866225039425	0.0621253737582739	1.9777117496679	-4.35974988428929	0.114065130023844	ARL2	ADP ribosylation factor like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:693]
ENSG00000134330	0.208975079912492	0.062168643151118	1.97735391553772	-4.36033680900851	0.119632037933522	IAH1	isoamyl acetate hydrolyzing esterase 1 (putative) [Source:HGNC Symbol;Acc:HGNC:27696]
ENSG00000184205	0.209091202899105	0.0622140864830869	1.97697834195226	-4.36095275588879	0.0842841909172671	TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]
ENSG00000131153	0.209182904550525	0.0622708383789112	-1.97650965003026	-4.36172131154198	-0.258666461798347	GINS2	GINS complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24575]
ENSG00000131773	0.209182904550525	0.0622740788446657	-1.97648289976576	-4.36176517274084	-0.108422824210319	KHDRBS3	KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117]
ENSG00000260910	0.209182904550525	0.0622609014570063	-1.97659168772758	-4.36158679562981	-0.301743346678656	LINC00565	long intergenic non-protein coding RNA 565 [Source:HGNC Symbol;Acc:HGNC:43709]
ENSG00000112096	0.2093252326083	0.0623382696160851	-1.97595325602182	-4.3626335260371	-0.109590633710034	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]
ENSG00000125817	0.2093252326083	0.0623309728457549	-1.97601343783802	-4.36253486531121	-0.195579231750657	CENPB	centromere protein B [Source:HGNC Symbol;Acc:HGNC:1852]
ENSG00000072954	0.20947785129563	0.0623946380442239	-1.9754885556283	-4.36339527958578	-0.149415904236627	TMEM38A	transmembrane protein 38A [Source:HGNC Symbol;Acc:HGNC:28462]
ENSG00000186162	0.20950805326201	0.0624145532102805	-1.97532446472904	-4.36366423539042	-0.137861870550782	CIDECP1	cell death inducing DFFA like effector c pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:24230]
ENSG00000101464	0.209509740273496	0.0624259751469002	-1.97523037479036	-4.36381844843918	-0.106003395228924	PIGU	phosphatidylinositol glycan anchor biosynthesis class U [Source:HGNC Symbol;Acc:HGNC:15791]
