ID	adj.Pval	P.Value	t	B	logFC	Gene.symbol	Gene.title
ENSG00000047056	0.708320005600913	0.181067944264157	1.40610921384017	-4.98864642932403	0.0612974976859348	WDR37	WD repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:31406]
ENSG00000047188	0.894317246934725	0.559026556495271	-0.598268940863284	-5.72716308138708	-0.0319692606632476	YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]
ENSG00000047230	0.560268414436258	0.0717624008529767	1.94473534760162	-4.25395762083845	0.112424328345896	CTPS2	CTP synthase 2 [Source:HGNC Symbol;Acc:HGNC:2520]
ENSG00000047249	0.760827509490308	0.250268372265742	1.1983878049069	-5.22621605928699	0.067494305831584	ATP6V1H	ATPase H+ transporting V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]
ENSG00000047315	0.781754816586125	0.279501780195193	1.12410550336386	-5.30383555858886	0.0442371175581284	POLR2B	RNA polymerase II subunit B [Source:HGNC Symbol;Acc:HGNC:9188]
ENSG00000047346	0.541920291097048	0.0638600333645965	-2.0086759796321	-4.15747458188877	-0.0856809247689654	FAM214A	family with sequence similarity 214 member A [Source:HGNC Symbol;Acc:HGNC:25609]
ENSG00000047365	0.867945964396352	0.463950760743264	0.75253234544126	-5.62731498012942	0.032644735173152	ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]
ENSG00000047410	0.744136798979355	0.226007804440043	-1.26531183516854	-5.15288851344249	-0.0539515222730831	TPR	translocated promoter region, nuclear basket protein [Source:HGNC Symbol;Acc:HGNC:12017]
ENSG00000047457	0.718785882995118	0.191267264660997	1.3718582238982	-5.02980297498213	0.526419255632934	CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]
ENSG00000047578	0.865869250930814	0.457731335823917	-0.763253748273711	-5.6195913201745	-0.0429252138982488	KATNIP	katanin interacting protein [Source:HGNC Symbol;Acc:HGNC:29068]
ENSG00000047579	0.966068250815918	0.826112598636958	-0.223759486468653	-5.87750715740395	-0.0130814468071891	DTNBP1	dystrobrevin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17328]
ENSG00000047597	0.977691828622876	0.883899154516088	-0.148660977001768	-5.89133706964415	-0.0099637604553342	XK	X-linked Kx blood group [Source:HGNC Symbol;Acc:HGNC:12811]
ENSG00000047617	0.969504068056877	0.841198334902006	-0.204042489234561	-5.88167508551244	-0.0315719056977692	ANO2	anoctamin 2 [Source:HGNC Symbol;Acc:HGNC:1183]
ENSG00000047621	0.577952943215204	0.082417024295563	-1.86795113502015	-4.36755376356145	-0.107597964881017	C12orf4	chromosome 12 open reading frame 4 [Source:HGNC Symbol;Acc:HGNC:1184]
ENSG00000047634	0.850715929549285	0.421821703927494	0.827025351066943	-5.57159702788237	0.0971227783287958	SCML1	Scm polycomb group protein like 1 [Source:HGNC Symbol;Acc:HGNC:10580]
ENSG00000047644	0.850715929549285	0.421317643852889	-0.82794481744802	-5.57087955849818	-0.0335557139692311	WWC3	WWC family member 3 [Source:HGNC Symbol;Acc:HGNC:29237]
ENSG00000047648	0.452706110651993	0.0331964164031165	2.35685864168367	-3.60640694762795	0.23815457855514	ARHGAP6	Rho GTPase activating protein 6 [Source:HGNC Symbol;Acc:HGNC:676]
ENSG00000047662	0.649964020560461	0.129257248525731	-1.61003605147668	-4.7287330673706	-0.138411539722003	FAM184B	family with sequence similarity 184 member B [Source:HGNC Symbol;Acc:HGNC:29235]
ENSG00000047849	0.904570869083229	0.595962942656069	-0.542310802033876	-5.75805151601332	-0.0369191021972384	MAP4	microtubule associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]
ENSG00000047932	0.930171084517584	0.678057013984683	-0.423752562954574	-5.8138474839045	-0.0213500882723388	GOPC	golgi associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643]
ENSG00000047936	0.835901899841479	0.371527136485001	-0.922615494051636	-5.49320654290162	-0.19141321661146	ROS1	ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]
ENSG00000048028	0.84358472878745	0.390479444787599	0.885631685947363	-5.52443927923379	0.0684761313971043	USP28	ubiquitin specific peptidase 28 [Source:HGNC Symbol;Acc:HGNC:12625]
ENSG00000048052	0.497302463710499	0.0478134027473932	-2.16463222863305	-3.91560081897878	-0.172318667754847	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]
ENSG00000048140	0.637547270358904	0.119557370318495	1.6557862631422	-4.66714560672533	0.127984358184062	TSPAN17	tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]
ENSG00000048162	0.804678580545064	0.316173513295587	1.03877072385402	-5.38791153257328	0.0740977769523243	NOP16	NOP16 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:26934]
ENSG00000048342	0.937576762589743	0.705669647590147	0.385329480241151	-5.82907372211715	0.0200501175821755	CC2D2A	coiled-coil and C2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29253]
ENSG00000048392	0.815095039414083	0.334939000801586	-0.997881772092772	-5.42620353002893	-0.0466022314848438	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]
ENSG00000048405	0.880815052847384	0.503413755234024	0.686458797634648	-5.67268555463687	0.0512971397348254	ZNF800	zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]
ENSG00000048471	0.95219282266962	0.760894881521148	0.310190597338478	-5.85474985085362	0.0217292276492458	SNX29	sorting nexin 29 [Source:HGNC Symbol;Acc:HGNC:30542]
ENSG00000048540	0.970133597585963	0.846262658162961	0.197442769224243	-5.88298490686784	0.00909520186267088	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]
ENSG00000048544	0.704883379575522	0.175076058114579	1.42697659187585	-4.96320540540718	0.0695395790242737	MRPS10	mitochondrial ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:14502]
ENSG00000048545	0.911403748739631	0.621929615875396	0.504021189915846	-5.77751492909766	0.088880192206646	GUCA1A	guanylate cyclase activator 1A [Source:HGNC Symbol;Acc:HGNC:4678]
ENSG00000048649	0.863756704949269	0.450082862931651	-0.77656363465938	-5.60986385158216	-0.0390673482516384	RSF1	remodeling and spacing factor 1 [Source:HGNC Symbol;Acc:HGNC:18118]
ENSG00000048707	0.896405306814883	0.568341926574729	0.583977796118112	-5.73532575587426	0.0229300439634841	VPS13D	vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595]
ENSG00000048740	0.387594938156751	0.0156016969071067	-2.74391806240317	-2.95619464358121	-0.107509924484068	CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]
ENSG00000048828	0.86400560568175	0.451744821846387	-0.77365953332133	-5.61199940831624	-0.0435055652456979	FAM120A	family with sequence similarity 120A [Source:HGNC Symbol;Acc:HGNC:13247]
ENSG00000048991	0.946366385190277	0.739469452711804	0.339097061859708	-5.84551714294905	0.0250139976145949	R3HDM1	R3H domain containing 1 [Source:HGNC Symbol;Acc:HGNC:9757]
ENSG00000049089	0.905409557111285	0.598618690229518	0.538357202178792	-5.76012442404303	0.0918077611410992	COL9A2	collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]
ENSG00000049130	0.609651911477503	0.102509603504387	-1.74465539380872	-4.54435634225605	-0.110771727023343	KITLG	KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]
ENSG00000049167	0.790801408961287	0.296653670632783	-1.08322183847527	-5.34480868543085	-0.0746330362040677	ERCC8	ERCC excision repair 8, CSA ubiquitin ligase complex subunit [Source:HGNC Symbol;Acc:HGNC:3439]
ENSG00000049192	0.993965301401004	0.969119859853847	-0.0393960708589746	-5.90151630090547	-0.00450384245167479	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]
ENSG00000049239	0.99243069691675	0.955251729989743	0.0571060606863608	-5.90066905989344	0.00562020341751612	H6PD	hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4795]
ENSG00000049245	0.959309144925679	0.796061275031063	0.263323249941998	-5.867994832761	0.0109971418846904	VAMP3	vesicle associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:12644]
ENSG00000049246	0.966488113502642	0.829329946201354	-0.219546913846461	-5.87842968899979	-0.0208091404281081	PER3	period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]
ENSG00000049323	0.626981615501791	0.113464484310165	1.68619686186593	-4.62558756760799	0.156642787685918	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]
ENSG00000049449	0.691718977674757	0.162099111595882	1.47427974010307	-4.90452946692283	0.0945123569577313	RCN1	reticulocalbin 1 [Source:HGNC Symbol;Acc:HGNC:9934]
ENSG00000049540	0.843579502448388	0.38946954854617	0.887571328288094	-5.52282936322572	0.155304536159362	ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]
ENSG00000049541	0.428755729863087	0.0259486670987298	2.48445058955383	-3.39557121199484	0.210426911318875	RFC2	replication factor C subunit 2 [Source:HGNC Symbol;Acc:HGNC:9970]
ENSG00000049618	0.997103358757101	0.986376284720794	0.0173769040965348	-5.90213608803005	0.000860941701928297	ARID1B	AT-rich interaction domain 1B [Source:HGNC Symbol;Acc:HGNC:18040]
ENSG00000049656	0.704951383592733	0.175424200241777	1.42574815822908	-4.96471068164529	0.099823800961528	CLPTM1L	CLPTM1 like [Source:HGNC Symbol;Acc:HGNC:24308]
ENSG00000049759	0.858943753059505	0.437086183847906	0.799510773686989	-5.5927332460858	0.0308190367965802	NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]
ENSG00000049769	0.605429743576702	0.0959906933875663	1.78210628312142	-4.49141784545624	0.0966149407761767	PPP1R3F	protein phosphatase 1 regulatory subunit 3F [Source:HGNC Symbol;Acc:HGNC:14944]
ENSG00000049860	0.88320977226611	0.51013451441495	0.675516453420869	-5.67982566173991	0.0492798974550652	HEXB	hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]
ENSG00000049883	0.89025274571901	0.537235630576397	-0.632211473010046	-5.70702853126489	-0.0316435073436798	PTCD2	pentatricopeptide repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:25734]
ENSG00000050030	0.781754816586125	0.27978656662954	-1.12341153969419	-5.3045415227226	-0.0510741044017378	NEXMIF	neurite extension and migration factor [Source:HGNC Symbol;Acc:HGNC:29433]
ENSG00000050130	0.858059050813036	0.43571859552979	0.801950473040658	-5.59088528767651	0.0373888311498494	JKAMP	JNK1/MAPK8 associated membrane protein [Source:HGNC Symbol;Acc:HGNC:20184]
ENSG00000050165	0.827855457936809	0.355009372461981	0.955920265052299	-5.46412174221377	0.0431336719184987	DKK3	dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]
ENSG00000050344	0.815518306254583	0.335664014857817	-0.996335374011481	-5.42762585488668	-0.166012080470865	NFE2L3	nuclear factor, erythroid 2 like 3 [Source:HGNC Symbol;Acc:HGNC:7783]
ENSG00000050393	0.645864743739405	0.125737782110518	1.62628222646794	-4.70699331019283	0.110098258819289	MCUR1	mitochondrial calcium uniporter regulator 1 [Source:HGNC Symbol;Acc:HGNC:21097]
ENSG00000050405	0.953530136867075	0.769480123925959	-0.298685951932832	-5.85819904076278	-0.0172193980635305	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]
ENSG00000050426	0.839524457193433	0.380585632554018	0.904782368339103	-5.5084074658372	0.0524395234930912	LETMD1	LETM1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24241]
ENSG00000050438	0.785272328477114	0.286527473686431	-1.10713820864476	-5.32099290402226	-0.068266477389499	SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]
ENSG00000050555	0.689205665613076	0.158746106829106	1.48701379103485	-4.88849976907584	0.18759582513323	LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]
ENSG00000050628	0.738210453872587	0.217271356764714	-1.29079941143265	-5.12414107879119	-0.396019139977493	PTGER3	prostaglandin E receptor 3 [Source:HGNC Symbol;Acc:HGNC:9595]
ENSG00000050730	0.684961768103767	0.153168903320754	1.5087034406658	-4.86097225098398	0.480888765054119	TNIP3	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]
ENSG00000050748	0.885390004830696	0.515648595296286	0.666601020396956	-5.685563967109	0.0352690037399626	MAPK9	mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886]
ENSG00000050767	0.775074786130858	0.270176837802977	1.14712916582685	-5.28021072048631	0.113029779521707	COL23A1	collagen type XXIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22990]
ENSG00000050820	0.738210453872587	0.218322477777863	1.28769027929982	-5.1276717161899	0.147645714985449	BCAR1	BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]
ENSG00000051009	0.989179712566611	0.94041273316029	0.0760772737074814	-5.89941670430128	0.00703475600720704	FHIP1B	FHF complex subunit HOOK interacting protein 1B [Source:HGNC Symbol;Acc:HGNC:25378]
ENSG00000051108	0.916573828889946	0.636389262520755	0.483035040736697	-5.78760090344306	0.0408454379547685	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]
ENSG00000051128	0.41515353406671	0.0213060605400195	-2.5855540242348	-3.22586924381663	-0.352085242653395	HOMER3	homer scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:17514]
ENSG00000051341	0.815146021210687	0.335246011430143	-0.997226651305374	-5.42680631958226	-0.114534769152649	POLQ	DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]
ENSG00000051382	0.719376246344315	0.192694686507997	1.36718445913725	-5.03536035213849	0.0816821286353342	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]
ENSG00000051523	0.918185988592332	0.642159962835065	0.474722330156998	-5.79148153077915	0.0520350073083407	CYBA	cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]
ENSG00000051596	0.69169872357601	0.161622441627377	-1.47607652463606	-4.90227361555706	-0.174341154403974	THOC3	THO complex 3 [Source:HGNC Symbol;Acc:HGNC:19072]
ENSG00000051620	0.994777996859146	0.976716155850431	0.0297013685793618	-5.90184841475268	0.00214335840153712	HEBP2	heme binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15716]
ENSG00000051825	0.932555282268655	0.6853269186084	0.413574585953293	-5.81801810064286	0.0231937500312016	MPHOSPH9	M-phase phosphoprotein 9 [Source:HGNC Symbol;Acc:HGNC:7215]
ENSG00000052126	0.896405306814883	0.566929025461376	0.586137319767246	-5.73410431335205	0.0380702383968599	PLEKHA5	pleckstrin homology domain containing A5 [Source:HGNC Symbol;Acc:HGNC:30036]
ENSG00000052723	0.849684459615938	0.417528466865194	-0.834879758531202	-5.56544501810849	-0.0454761925216367	SIKE1	suppressor of IKBKE 1 [Source:HGNC Symbol;Acc:HGNC:26119]
ENSG00000052749	0.863756704949269	0.450647843818802	-0.775575635581078	-5.61059120545775	-0.0518574528372238	RRP12	ribosomal RNA processing 12 homolog [Source:HGNC Symbol;Acc:HGNC:29100]
ENSG00000052795	0.966488113502642	0.829228111884517	0.219680184597454	-5.87840077000245	0.0101109172791753	FNIP2	folliculin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29280]
ENSG00000052802	0.977258912342041	0.880405434829572	-0.153171527468144	-5.89066318873053	-0.0118026359693211	MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]
ENSG00000052841	0.948521443370724	0.745662319083633	0.330712028101444	-5.84827860920089	0.0176083181928011	TTC17	tetratricopeptide repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:25596]
ENSG00000053108	0.464972652534104	0.0349552397473623	2.32991294988985	-3.65039981513044	0.144663239310541	FSTL4	follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]
ENSG00000053254	0.48587777776929	0.0430041687812414	-2.22093683852165	-3.82620313108272	-0.114516118036494	FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]
ENSG00000053328	0.974924147061129	0.867839589932507	0.169422880104406	-5.88806885165873	0.0166128421116172	METTL24	methyltransferase like 24 [Source:HGNC Symbol;Acc:HGNC:21566]
ENSG00000053371	0.779693117084067	0.275838811181484	1.13307924399227	-5.29467430437947	0.086138125986424	AKR7A2	aldo-keto reductase family 7 member A2 [Source:HGNC Symbol;Acc:HGNC:389]
ENSG00000053372	0.790344609405014	0.295408129837634	1.08613053675349	-5.34193539246382	0.0852759169747532	MRTO4	MRT4 homolog, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:18477]
ENSG00000053438	0.950552476558377	0.757279546514003	0.315048318047486	-5.85325488813159	0.0258922882991488	NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]
ENSG00000053501	0.277822700714071	0.00388213057261438	3.43972092411838	-1.74092975429941	0.212792271868383	USE1	unconventional SNARE in the ER 1 [Source:HGNC Symbol;Acc:HGNC:30882]
ENSG00000053524	0.435738690737064	0.0290382377813624	2.42636952925114	-3.49204058987163	0.125168807441984	MCF2L2	MCF.2 cell line derived transforming sequence-like 2 [Source:HGNC Symbol;Acc:HGNC:30319]
ENSG00000053702	0.736285499797803	0.215333068870867	-1.29656427236989	-5.11757724690926	-0.144937542889044	NRIP2	nuclear receptor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23078]
ENSG00000053747	0.718785882995118	0.191692340204217	1.37046345036063	-5.03146292805194	0.128227134090284	LAMA3	laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]
ENSG00000053770	0.997759686315945	0.988749311830828	0.014349887473673	-5.90218370512934	0.000601782439622056	AP5M1	adaptor related protein complex 5 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:20192]
ENSG00000053900	0.79625793355508	0.304028107696188	1.06618293921075	-5.36151043313921	0.0677937767312828	ANAPC4	anaphase promoting complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19990]
ENSG00000054116	0.815031850009096	0.33276013419976	1.00254355441433	-5.42190431316129	0.0471899613401758	TRAPPC3	trafficking protein particle complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:19942]
ENSG00000054118	0.665248201380492	0.138437315185503	-1.569380993206	-4.78249292579272	-0.0670086013501718	THRAP3	thyroid hormone receptor associated protein 3 [Source:HGNC Symbol;Acc:HGNC:22964]
ENSG00000054148	0.9218371330584	0.65397486997531	-0.457809340705698	-5.79917583475123	-0.0386513446832417	PHPT1	phosphohistidine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30033]
ENSG00000054179	0.954685278970507	0.778878264382259	-0.286139937916533	-5.86181380165367	-0.0568371079293441	ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]
ENSG00000054219	0.56845665606104	0.0778757051861771	-1.89951535612582	-4.32116663409096	-0.257676670409504	LY75	lymphocyte antigen 75 [Source:HGNC Symbol;Acc:HGNC:6729]
ENSG00000054267	0.805725358980668	0.317282712279416	-1.03630578752878	-5.39025700909071	-0.0524082809844515	ARID4B	AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]
ENSG00000054277	0.892374121382647	0.547680191974874	0.615850301342446	-5.71686487217602	0.0363088500528992	OPN3	opsin 3 [Source:HGNC Symbol;Acc:HGNC:14007]
ENSG00000054282	0.688853915139822	0.157483222370911	1.4918684237206	-4.8823629616565	0.633720075941941	SDCCAG8	SHH signaling and ciliogenesis regulator SDCCAG8 [Source:HGNC Symbol;Acc:HGNC:10671]
ENSG00000054356	0.859097995400731	0.439478939361857	0.795253915018367	-5.59594537357371	0.0509905815638021	PTPRN	protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]
ENSG00000054392	0.528669783526113	0.0585173312642401	2.05613806053271	-4.08481159873736	0.210322923419803	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]
ENSG00000054523	0.980497962616616	0.896427882802593	0.132511650434798	-5.89358514676318	0.00577839498806298	KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]
ENSG00000054598	0.47971811143694	0.0412478152313372	2.24297649246274	-3.79093460439879	0.156840900327969	FOXC1	forkhead box C1 [Source:HGNC Symbol;Acc:HGNC:3800]
ENSG00000054611	0.99243069691675	0.954253966462089	0.0583809008608026	-5.90059607883228	0.00477653311860582	TBC1D22A	TBC1 domain family member 22A [Source:HGNC Symbol;Acc:HGNC:1309]
ENSG00000054654	0.819552002201061	0.343241499620505	0.980313667070705	-5.44225019196731	0.0571586848507772	SYNE2	spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]
ENSG00000054690	0.701598734024309	0.169424860942752	-1.44720537061581	-4.93828232251328	-0.226111869940556	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1 [Source:HGNC Symbol;Acc:HGNC:17733]
ENSG00000054793	0.847015675507788	0.401561108915863	0.864565544969269	-5.54172235790802	0.0385757287136723	ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]
ENSG00000054803	0.691584956988072	0.161045240017128	-1.4782581977045	-4.89953190533785	-0.0992561844354531	CBLN4	cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]
ENSG00000054965	0.997923877542961	0.992499157966839	0.00956688531398939	-5.90224042412886	0.000579683233965511	FAM168A	family with sequence similarity 168 member A [Source:HGNC Symbol;Acc:HGNC:28999]
ENSG00000054967	0.845140141985532	0.397981182728405	0.8713279781879	-5.53621471798334	0.0859383483045497	RELT	RELT TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764]
ENSG00000054983	0.863727017730041	0.44607423506898	-0.783596135830078	-5.60466220046303	-0.054680630609222	GALC	galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]
ENSG00000055044	0.893508665829423	0.552805653972355	-0.607884064796574	-5.72156601550807	-0.0356257738351591	NOP58	NOP58 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:29926]
ENSG00000055070	0.277822700714071	0.00395161291022248	-3.43088355129062	-1.756476349156	-0.204948729149274	SZRD1	SUZ RNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30232]
ENSG00000055118	0.604700848331624	0.0951310082930683	1.78721188427529	-4.48414797689878	0.168953727482375	KCNH2	potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]
ENSG00000055130	0.691718977674757	0.162003143178048	1.47464113310373	-4.90407589788201	0.0666650388148655	CUL1	cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551]
ENSG00000055147	0.720319210393628	0.194780990467528	-1.36040375195582	-5.04339770863417	-0.0616247042108444	FAM114A2	family with sequence similarity 114 member A2 [Source:HGNC Symbol;Acc:HGNC:1333]
ENSG00000055163	0.943020788079233	0.725711834939424	-0.357816605817028	-5.83910717216654	-0.0168500954839974	CYFIP2	cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]
ENSG00000055208	0.865642855455012	0.456821591564149	-0.764829579016179	-5.61844766024016	-0.0481176408259119	TAB2	TGF-beta activated kinase 1 (MAP3K7) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17075]
ENSG00000055211	0.997759686315945	0.988766121004624	0.014328446347114	-5.90218401000662	0.00065594286976367	GINM1	glycoprotein integral membrane 1 [Source:HGNC Symbol;Acc:HGNC:21074]
ENSG00000055332	0.988191340527482	0.93745792011239	-0.0798581796152182	-5.89912450942535	-0.0039175828321687	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437]
ENSG00000055483	0.975313698864665	0.869714554336226	-0.166995073036819	-5.88847296325845	-0.0114747254176839	USP36	ubiquitin specific peptidase 36 [Source:HGNC Symbol;Acc:HGNC:20062]
ENSG00000055609	0.704108829903163	0.172629273120651	-1.43566761367241	-4.95252877514874	-0.0792395848504217	KMT2C	lysine methyltransferase 2C [Source:HGNC Symbol;Acc:HGNC:13726]
ENSG00000055813	0.865157462395441	0.454872741164169	0.768211906818228	-5.61598564569231	0.0350176479466189	CCDC85A	coiled-coil domain containing 85A [Source:HGNC Symbol;Acc:HGNC:29400]
ENSG00000055917	0.906132085794603	0.604083310932569	0.530249633541967	-5.76432985710751	0.0325833710435379	PUM2	pumilio RNA binding family member 2 [Source:HGNC Symbol;Acc:HGNC:14958]
ENSG00000055950	0.648434186101037	0.12668898752916	1.62185313356982	-4.71293443476085	0.114598006910986	MRPL43	mitochondrial ribosomal protein L43 [Source:HGNC Symbol;Acc:HGNC:14517]
ENSG00000056050	0.942039261994768	0.720874516107034	-0.364429959552683	-5.83676185991745	-0.0307203738515192	HPF1	histone PARylation factor 1 [Source:HGNC Symbol;Acc:HGNC:26051]
ENSG00000056097	0.901664111645772	0.585838214397497	-0.557466041551615	-5.74997121766554	-0.0244639320218836	ZFR	zinc finger RNA binding protein [Source:HGNC Symbol;Acc:HGNC:17277]
ENSG00000056277	0.645864743739405	0.125449875369607	-1.62762850090341	-4.70518531352292	-0.113247366032768	ZNF280C	zinc finger protein 280C [Source:HGNC Symbol;Acc:HGNC:25955]
ENSG00000056291	0.97369685028685	0.860273827042881	-0.179230450670012	-5.88637726491055	-0.0453832091490003	NPFFR2	neuropeptide FF receptor 2 [Source:HGNC Symbol;Acc:HGNC:4525]
ENSG00000056487	0.430445488553623	0.0276028705529175	-2.45258040109553	-3.44860384192127	-0.302159250748875	PHF21B	PHD finger protein 21B [Source:HGNC Symbol;Acc:HGNC:25161]
ENSG00000056558	0.896256672023779	0.565283746441366	0.588655622665819	-5.7326745364854	0.0520470593746931	TRAF1	TNF receptor associated factor 1 [Source:HGNC Symbol;Acc:HGNC:12031]
ENSG00000056586	0.988188945026531	0.934808372107458	0.083249512787613	-5.89885037843964	0.00366565120948348	RC3H2	ring finger and CCCH-type domains 2 [Source:HGNC Symbol;Acc:HGNC:21461]
ENSG00000056736	0.466589467322082	0.0361965518986869	2.31165595240624	-3.68009349365105	0.228077751616126	IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]
ENSG00000056972	0.949058213638307	0.749105184772334	-0.326061143649861	-5.8497809735434	-0.0327693893694669	TRAF3IP2	TRAF3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1343]
ENSG00000056998	0.982005247448589	0.903551741347662	-0.123345843743383	-5.89474650117293	-0.00904585326299312	GYG2	glycogenin 2 [Source:HGNC Symbol;Acc:HGNC:4700]
ENSG00000057019	0.939884827088145	0.713908733502011	-0.373983111195191	-5.83329969163079	-0.0292629043185979	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]
ENSG00000057252	0.968556821307448	0.837253360749443	0.209190059227239	-5.88062376285465	0.012686575284917	SOAT1	sterol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:11177]
ENSG00000057294	0.343946767523032	0.00862580656942695	-3.0416973272958	-2.43993770056813	-0.28142805071797	PKP2	plakophilin 2 [Source:HGNC Symbol;Acc:HGNC:9024]
