"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"222366_at"	0.219106010450848	0.00465556474791954	-3.10448823334055	-2.06176502518986	-0.150846809510309	""	""
"212535_at"	0.219106010450848	0.00466722730268715	3.10346105934254	-2.06397576606324	0.0866717512470228	"MEF2A"	"myocyte enhancer factor 2A"
"216766_at"	0.219106010450848	0.00468079342760672	-3.10226932170145	-2.06654031900341	-0.0436422330339763	""	""
"202724_s_at"	0.219106010450848	0.0046874965945444	-3.10168169353065	-2.06780471525978	-0.315965204278619	"FOXO1"	"forkhead box O1"
"209068_at"	0.219106010450848	0.00468846651089483	3.10159673327244	-2.06798751574638	0.120530008362749	"HNRNPDL"	"heterogeneous nuclear ribonucleoprotein D like"
"201435_s_at"	0.219106010450848	0.00470493588667955	3.10015665788637	-2.07108567317169	0.251902237261772	"EIF4E"	"eukaryotic translation initiation factor 4E"
"219405_at"	0.219106010450848	0.00471166358175948	-3.09956978111312	-2.07234810409077	-0.152429057305468	"TRIM68"	"tripartite motif containing 68"
"215854_at"	0.219106010450848	0.00471199521531154	-3.09954087252011	-2.0724102868743	-0.0578429377776586	""	""
"218824_at"	0.219106010450848	0.00471641821348897	3.09915550488593	-2.07323919551265	0.174746916445716	"PNMAL1"	"paraneoplastic Ma antigen family like 1"
"203280_at"	0.219106010450848	0.00471724026755935	-3.0990839190262	-2.07339316890685	-0.0720608355325068	"SAFB2"	"scaffold attachment factor B2"
"221150_at"	0.219106010450848	0.00471726038456274	-3.09908216735344	-2.07339693654624	-0.17767628217349	"MEPE"	"matrix extracellular phosphoglycoprotein"
"221199_at"	0.219106010450848	0.00471786228703934	-3.09902976046617	-2.07350965711688	-0.0780810967168948	"GFRA4"	"GDNF family receptor alpha 4"
"209718_at"	0.219106010450848	0.00472790087257831	-3.09815665727038	-2.07538747757919	-0.131503876184951	"NCAPH2"	"non-SMC condensin II complex subunit H2"
"213918_s_at"	0.219106010450848	0.00472865425990116	-3.09809120333852	-2.07552824349977	-0.0792676647082784	"NIPBL"	"NIPBL, cohesin loading factor"
"219868_s_at"	0.219106010450848	0.00472961410164061	3.09800782722746	-2.07570755130017	0.248708997707316	"ANKFY1"	"ankyrin repeat and FYVE domain containing 1"
"220331_at"	0.219940430628927	0.00477694001537087	-3.09391687702934	-2.08450309646327	-0.17255398815866	"CYP46A1"	"cytochrome P450 family 46 subfamily A member 1"
"214100_x_at"	0.219940430628927	0.00478202308158683	-3.09347979927734	-2.08544253419078	-0.191803026260886	"NSUN5P1"	"NOP2/Sun RNA methyltransferase family member 5 pseudogene 1"
"41047_at"	0.219940430628927	0.00478996156018842	-3.09279808317596	-2.08690768001493	-0.173998736590018	"C9orf16"	"chromosome 9 open reading frame 16"
"209608_s_at"	0.219940430628927	0.00479328012530122	-3.09251342264921	-2.08751943412745	-0.209490202382764	"ACAT2"	"acetyl-CoA acetyltransferase 2"
"218331_s_at"	0.219940430628927	0.00480395849749892	-3.09159873134833	-2.08948501020979	-0.243689661729462	"FAM208B"	"family with sequence similarity 208 member B"
"45288_at"	0.219940430628927	0.00486815623110835	-3.08614039655484	-2.10120946366448	-0.215870778637628	"ABHD6"	"abhydrolase domain containing 6"
"205774_at"	0.219940430628927	0.00487374738424228	-3.0856682860759	-2.10222315442602	-0.308900587219962	"F12"	"coagulation factor XII"
"214729_at"	0.219940430628927	0.00487830037771994	-3.0852842198214	-2.1030477544044	-0.0593603894785044	"TWISTNB"	"TWIST neighbor"
"202742_s_at"	0.219940430628927	0.00488964406389046	3.08432881885664	-2.10509884201207	0.176260493334084	"PRKACB"	"protein kinase cAMP-activated catalytic subunit beta"
"220185_at"	0.219940430628927	0.00489361097926365	-3.08399521390206	-2.10581497524355	-0.232922075526284	"SPTBN4"	"spectrin beta, non-erythrocytic 4"
"221715_at"	0.219940430628927	0.00489556513491855	-3.08383097088332	-2.10616753592686	-0.131368955897559	""	""
"217288_at"	0.219940430628927	0.00490341769426792	-3.08317161115646	-2.10758282641658	-0.0484398001548714	""	""
"209310_s_at"	0.219940430628927	0.0049225465625741	-3.08156963249304	-2.1110208949301	-0.0577009403246831	"CASP4"	"caspase 4"
"217570_x_at"	0.219940430628927	0.00492878957626704	-3.08104809171302	-2.1121400354622	-0.0637355407595352	""	""
"204590_x_at"	0.219940430628927	0.00493487161846361	-3.08054060673909	-2.11322893982557	-0.102022799767247	"VPS33A"	"VPS33A, CORVET/HOPS core subunit"
"202828_s_at"	0.219940430628927	0.00494497264358025	-3.07969910069113	-2.11503438663461	-0.132855072912967	"MMP14"	"matrix metallopeptidase 14"
"34868_at"	0.219940430628927	0.0049496865125331	-3.07930695650138	-2.11587566063706	-0.182777648148069	"SMG5"	"SMG5, nonsense mediated mRNA decay factor"
"214243_s_at"	0.219940430628927	0.00495025295042994	-3.0792598589217	-2.11597669695964	-0.0370562364053226	"SERHL2///SERHL"	"serine hydrolase-like 2///serine hydrolase-like (pseudogene)"
"204044_at"	0.219940430628927	0.00496332449481761	-3.07817443171378	-2.11830503896807	-0.184702518152047	"QPRT"	"quinolinate phosphoribosyltransferase"
"202219_at"	0.219940430628927	0.0049683836253138	-3.07775506946882	-2.11920451935701	-0.122349946265439	"SLC6A8"	"solute carrier family 6 member 8"
"202482_x_at"	0.219940430628927	0.00497508045293432	-3.07720058362296	-2.12039374573776	-0.154490757366639	"RANBP1"	"RAN binding protein 1"
"220296_at"	0.219940430628927	0.00497980610447637	-3.07680973786158	-2.12123195410552	-0.0637994945202758	""	""
"213641_at"	0.219940430628927	0.00498820298780924	-3.07611613016894	-2.1227193580881	-0.0420264245690145	"ZNF500"	"zinc finger protein 500"
"222101_s_at"	0.219940430628927	0.00499077679470807	-3.07590374994077	-2.12317476828963	-0.461357451166067	"DCHS1"	"dachsous cadherin-related 1"
"210253_at"	0.219940430628927	0.00500723493227836	-3.07454816544698	-2.12608126340667	-0.163278048763017	"HTATIP2"	"HIV-1 Tat interactive protein 2"
"221902_at"	0.219940430628927	0.00501055561049803	-3.07427517321775	-2.12666651934306	-0.298332403778478	"GPR153"	"G protein-coupled receptor 153"
"205019_s_at"	0.219940430628927	0.00501476834907193	-3.07392909414615	-2.12740843207801	-0.200689638375794	"VIPR1"	"vasoactive intestinal peptide receptor 1"
"211833_s_at"	0.219940430628927	0.00502636433249064	-3.07297791304675	-2.12944736458136	-0.338818087721139	"BAX"	"BCL2 associated X, apoptosis regulator"
"215504_x_at"	0.219940430628927	0.00503386526144383	3.07236375478519	-2.13076372323208	0.112239313471352	"ANKRD10-IT1"	"ANKRD10 intronic transcript 1"
"205117_at"	0.220663812843403	0.00506032438912979	3.07020432017511	-2.13539129230053	0.241420081277909	"FGF1"	"fibroblast growth factor 1"
"205661_s_at"	0.220838420919842	0.00507423917385268	-3.06907301363569	-2.13781509251571	-0.191766944080602	"FLAD1"	"flavin adenine dinucleotide synthetase 1"
"208186_s_at"	0.223111262545871	0.00514091205105336	-3.06369322610868	-2.14933610107247	-0.179818226982341	"LIPE"	"lipase E, hormone sensitive type"
"203956_at"	0.223111262545871	0.00514767174906133	-3.06315152543658	-2.15049570714299	-0.251624024478307	"MORC2"	"MORC family CW-type zinc finger 2"
"212294_at"	0.223111262545871	0.00517015888076656	3.06135436582064	-2.15434223382534	0.269766665603638	"GNG12"	"G protein subunit gamma 12"
"217606_at"	0.223111262545871	0.00517053564215466	-3.06132431902531	-2.1544065360948	-0.136645610655405	""	""
"204929_s_at"	0.223111262545871	0.0051864750323679	-3.0600550653964	-2.15712258852929	-0.0430258459679473	"VAMP5"	"vesicle associated membrane protein 5"
"215786_at"	0.223111262545871	0.00518781944998855	-3.05994818021974	-2.15735128871524	-0.0456251065375501	""	""
"210457_x_at"	0.223111262545871	0.00519846022554215	-3.05910314117755	-2.15915928544378	-0.155921115448511	"HMGA1"	"high mobility group AT-hook 1"
"219756_s_at"	0.223111262545871	0.00520656359214886	-3.05846072057308	-2.16053363207239	-0.0725132571813027	"POF1B"	"premature ovarian failure, 1B"
"208218_s_at"	0.223362174026497	0.00524290176359728	-3.05559161076121	-2.16667011963993	-0.127347111716532	"ACVR1B"	"activin A receptor type 1B"
"208584_at"	0.223362174026497	0.00525475265799898	-3.05466002770464	-2.168662083196	-0.0844298323267325	"SNCG"	"synuclein gamma"
"45714_at"	0.223362174026497	0.00526558849618834	-3.05380999466212	-2.1704794501205	-0.13058563067821	"HCFC1R1"	"host cell factor C1 regulator 1"
"212682_s_at"	0.223362174026497	0.00527595700364082	-3.05299818764319	-2.17221489225683	-0.137024094877497	"LMF2"	"lipase maturation factor 2"
"220145_at"	0.223362174026497	0.00528528556626454	-3.05226910703065	-2.17377332108725	-0.170158848989653	"MAP9"	"microtubule associated protein 9"
"212000_at"	0.223362174026497	0.00529173316270117	-3.05176590964962	-2.17484882762419	-0.0961035930877516	"SUGP2"	"SURP and G-patch domain containing 2"
"205295_at"	0.223362174026497	0.00529908187463554	-3.05119310024885	-2.17607302858887	-0.0579899315109391	"CKMT2"	"creatine kinase, mitochondrial 2"
"50400_at"	0.223362174026497	0.0053180286102418	-3.04971975903623	-2.17922139174096	-0.117549133953045	"PAOX"	"polyamine oxidase (exo-N4-amino)"
"212755_at"	0.223362174026497	0.00532480741870141	3.04919384298162	-2.18034506012833	0.135178084843738	"MON2"	"MON2 homolog, regulator of endosome-to-Golgi trafficking"
"215499_at"	0.223362174026497	0.00533205487519713	-3.04863227607089	-2.18154481001101	-0.184136213457555	"LOC100996792///MAP2K3"	"dual specificity mitogen-activated protein kinase kinase 3///mitogen-activated protein kinase kinase 3"
"222154_s_at"	0.223362174026497	0.00533225237066222	-3.04861698341842	-2.18157748043452	-0.120893707439247	"SPATS2L"	"spermatogenesis associated serine rich 2 like"
"202426_s_at"	0.223362174026497	0.00533270549666098	-3.0485818985924	-2.181652433563	-0.290355531941056	"RXRA"	"retinoid X receptor alpha"
"213667_at"	0.223363848657459	0.00534276943564267	-3.04780339794592	-2.18331548261547	-0.0318170654061807	"TMEM265///SRCAP"	"transmembrane protein 265///Snf2-related CREBBP activator protein"
"209805_at"	0.223496976597033	0.00535850992118925	-3.04658859364976	-2.185910215688	-0.130580271586424	"PMS2CL///PMS2"	"PMS2 C-terminal like pseudogene///PMS1 homolog 2, mismatch repair system component"
"218915_at"	0.223496976597033	0.00538109713466251	-3.0448513289919	-2.18962012938968	-0.172554704706476	"NF2"	"neurofibromin 2"
"213078_x_at"	0.223496976597033	0.00539376258459824	-3.04388023274146	-2.1916935086797	-0.251740764670409	"LPCAT4"	"lysophosphatidylcholine acyltransferase 4"
"215693_x_at"	0.223496976597033	0.00539476052791052	-3.04380381029142	-2.19185666576744	-0.132795650284244	"DDX27"	"DEAD-box helicase 27"
"209436_at"	0.223496976597033	0.00539610346044984	3.04370098991999	-2.19207617801985	0.397800808964121	"SPON1"	"spondin 1"
"219053_s_at"	0.223834077042998	0.00541831104349576	-3.0420042262757	-2.19569816424932	-0.184939342487283	"VPS37C"	"VPS37C, ESCRT-I subunit"
"218497_s_at"	0.223834077042998	0.00543108153713807	3.04103150998676	-2.19777418278398	0.248847434821568	"RNASEH1"	"ribonuclease H1"
"209729_at"	0.223834077042998	0.00544980467234102	-3.03960933349037	-2.20080895641127	-0.237038376359001	"GAS2L1"	"growth arrest specific 2 like 1"
"207253_s_at"	0.223834077042998	0.005453466715167	-3.03933171750366	-2.20140128945508	-0.126862837334984	"UBN1"	"ubinuclein 1"
"221947_at"	0.223834077042998	0.00546773164376529	-3.03825200369211	-2.20370479431203	-0.0650605312989869	"IL17RC"	"interleukin 17 receptor C"
"212800_at"	0.223834077042998	0.00547029957137264	3.03805792311964	-2.20411881689429	0.19737369099684	"STX6"	"syntaxin 6"
"201619_at"	0.223834077042998	0.00548429925586818	3.0370013750326	-2.20637250283093	0.163245430133902	"PRDX3"	"peroxiredoxin 3"
"209895_at"	0.223834077042998	0.00548460288405857	3.03697848897021	-2.20642131662116	0.134599343101058	"PTPN11"	"protein tyrosine phosphatase, non-receptor type 11"
"206231_at"	0.224847863945033	0.00551953424484734	-3.03435358009546	-2.2120189627749	-0.160807692590669	"KCNN1"	"potassium calcium-activated channel subfamily N member 1"
"1320_at"	0.225689297834994	0.00555031796497674	-3.0320534759039	-2.21692227122099	-0.0471042422352923	"PTPN21"	"protein tyrosine phosphatase, non-receptor type 21"
"203540_at"	0.225989079005479	0.00556783217582947	3.03075028222854	-2.21969968800725	0.271966438378643	"GFAP"	"glial fibrillary acidic protein"
"203842_s_at"	0.226069328113877	0.00557995469472837	-3.02985056499469	-2.22161690389483	-0.252055192582141	"MAPRE3"	"microtubule associated protein RP/EB family member 3"
"210361_s_at"	0.22622689910855	0.00559399638328821	-3.02881074184704	-2.22383237101308	-0.165608362821921	"ELF2"	"E74 like ETS transcription factor 2"
"212359_s_at"	0.227244076891406	0.00562934660701235	-3.02620397120576	-2.22938498225142	-0.185517285099166	"ZSWIM8"	"zinc finger SWIM-type containing 8"
"202028_s_at"	0.227603464696512	0.00564846367083298	3.02480076453659	-2.23237307034268	0.621740449211487	"RPL38"	"ribosomal protein L38"
"208828_at"	0.22789725793529	0.00566598217906704	3.02351887200734	-2.23510230624392	0.13478711038303	"POLE3"	"DNA polymerase epsilon 3, accessory subunit"
"212921_at"	0.228711546619332	0.00569649097400391	-3.02129544677367	-2.23983495613782	-0.319500500142937	"SMYD2"	"SET and MYND domain containing 2"
"221922_at"	0.22928782341806	0.0057211340403196	-3.01950779560257	-2.24363896280181	-0.275674170115869	"GPSM2"	"G-protein signaling modulator 2"
"206018_at"	0.229340874776403	0.00574846251475582	3.01753392193267	-2.24783811807715	0.0560711615258498	"FOXG1"	"forkhead box G1"
"218797_s_at"	0.229340874776403	0.00575513635942763	-3.01705324719654	-2.24886051170035	-0.266782233338825	"SIRT7"	"sirtuin 7"
"207629_s_at"	0.229340874776403	0.0057589646358051	-3.01677776095993	-2.2494464385324	-0.198262854653114	"ARHGEF2"	"Rho/Rac guanine nucleotide exchange factor 2"
"210037_s_at"	0.229340874776403	0.00576397682389345	-3.01641734367379	-2.25021296904058	-0.130440938020222	"NOS2"	"nitric oxide synthase 2"
"AFFX-HUMGAPDH/M33197_5_at"	0.229340874776403	0.00577552909998964	3.01558777940252	-2.25197712544624	0.0786134657350033	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"217309_s_at"	0.229340874776403	0.00578421090626658	-3.01496538482661	-2.25330057665477	-0.218584618246401	"DSCR3"	"DSCR3 arrestin fold containing"
"221686_s_at"	0.229810007806229	0.00581001481976663	-3.0131207673976	-2.25722225574867	-0.0634284006030441	"RECQL5"	"RecQ like helicase 5"
"65630_at"	0.229810007806229	0.00582590655623821	-3.01198862055478	-2.25962870228837	-0.175082361033059	"TMEM80"	"transmembrane protein 80"
"214097_at"	0.229810007806229	0.0058269826509231	-3.01191206489684	-2.25979141191211	-0.0365025184781491	"RPS21"	"ribosomal protein S21"
"217656_at"	0.230477994566057	0.00585426311198618	-3.00997577099	-2.26390617368752	-0.0268200834990295	""	""
"216048_s_at"	0.231814080158558	0.00589860357446944	3.00684691061269	-2.27055281101526	0.348594686153385	"RHOBTB3"	"Rho related BTB domain containing 3"
"217438_at"	0.231947793540095	0.00591241514745653	-3.00587689036752	-2.27261281844514	-0.121318367391873	""	""
"218256_s_at"	0.233552956630008	0.00597146512327012	-3.00175391451069	-2.28136546818297	-0.163592000882106	"NUP54"	"nucleoporin 54"
"201895_at"	0.233552956630008	0.00597429364444216	-3.00155740018771	-2.28178251774763	-0.141457692974957	"ARAF"	"A-Raf proto-oncogene, serine/threonine kinase"
"222134_at"	0.233916958122434	0.00599873904600921	-2.9998627222185	-2.28537853110874	-0.0873248426454998	"DDO"	"D-aspartate oxidase"
"219894_at"	0.233916958122434	0.00601280549032524	-2.99889055079654	-2.28744102746808	-0.144956109580573	"MAGEL2"	"MAGE family member L2"
"215256_x_at"	0.233916958122434	0.00602711708632615	-2.99790366129467	-2.28953445174606	-0.265359685075242	"ARHGAP33"	"Rho GTPase activating protein 33"
"203238_s_at"	0.233916958122434	0.00602771464537738	-2.99786250387038	-2.28962174979976	-0.250073832789864	"NOTCH3"	"notch 3"
"220956_s_at"	0.233916958122434	0.00603914435053863	-2.99707602109834	-2.29128983997766	-0.147119192522567	"RAB4B-EGLN2///EGLN2"	"RAB4B-EGLN2 readthrough (NMD candidate)///egl-9 family hypoxia inducible factor 2"
"209707_at"	0.233916958122434	0.00604659013052651	2.99656443758469	-2.2923747805684	0.263168431886392	"PIGK"	"phosphatidylinositol glycan anchor biosynthesis class K"
"211986_at"	0.234058725275724	0.00606075862693948	2.99559260883695	-2.29443556417744	0.308702273775511	"AHNAK"	"AHNAK nucleoprotein"
"214001_x_at"	0.234981943179108	0.00609520994289478	2.99323857924789	-2.29942612761987	0.298846024706621	"RPS10"	"ribosomal protein S10"
"221135_s_at"	0.235041644305743	0.00611909664581747	-2.99161386154255	-2.30286954583928	-0.131159593309992	"ASTE1"	"asteroid homolog 1 (Drosophila)"
"212307_s_at"	0.235041644305743	0.00612501100681059	2.99121251514764	-2.30372003164806	0.242547421874975	"OGT"	"O-linked N-acetylglucosamine (GlcNAc) transferase"
"213464_at"	0.235041644305743	0.00614490587827831	-2.98986516463093	-2.3065748130997	-0.125830760340342	"SHC2"	"SHC adaptor protein 2"
"206568_at"	0.235041644305743	0.00614825132608315	-2.98963900796519	-2.30705394132249	-0.059953767799394	"TNP1"	"transition protein 1"
"215167_at"	0.235041644305743	0.00615415414265828	-2.98924025595128	-2.30789868590529	-0.213193147081523	"MED14"	"mediator complex subunit 14"
"216310_at"	0.235041644305743	0.00616004668467235	-2.98884256173476	-2.30874114051902	-0.110124715383899	"TAOK1"	"TAO kinase 1"
"212371_at"	0.236568204352749	0.00621067179223435	-2.98544069052114	-2.31594548221903	-0.274000765827555	"DESI2"	"desumoylating isopeptidase 2"
"204876_at"	0.237016549999672	0.00623307895255612	-2.98394342533699	-2.31911518921038	-0.0930102416785301	"ZNF646"	"zinc finger protein 646"
"207682_s_at"	0.237075685563153	0.00624527341137059	-2.9831307369562	-2.32083535668104	-0.0386432971355677	"KIF25"	"kinesin family member 25"
"218038_at"	0.237309796516849	0.00626209039859566	-2.98201246337437	-2.32320200135854	-0.118565978158204	"ATP5SL"	"ATP5S like"
"202951_at"	0.2386250565683	0.00633340521891928	-2.97730186574901	-2.33316693463649	-0.175766739977728	"STK38"	"serine/threonine kinase 38"
"202521_at"	0.2386250565683	0.00635803691246376	-2.97568659794346	-2.3365823214236	-0.125549679568573	"CTCF"	"CCCTC-binding factor"
"33767_at"	0.2386250565683	0.00635859291326237	-2.97565020607732	-2.33665926042823	-0.400770505454799	"NEFH"	"neurofilament heavy polypeptide"
"210300_at"	0.2386250565683	0.0063624834840653	-2.97539564177052	-2.33719744393454	-0.073141266278407	"REM1"	"RRAD and GEM like GTPase 1"
"201067_at"	0.2386250565683	0.00636548178763674	2.97519956070818	-2.33761197207732	0.138552712255871	"PSMC2"	"proteasome 26S subunit, ATPase 2"
"216409_at"	0.2386250565683	0.00636816542239359	-2.97502413280012	-2.33798282789319	-0.0521801400729613	"ACSL6"	"acyl-CoA synthetase long-chain family member 6"
"205899_at"	0.2386250565683	0.00637175912840006	-2.97478932431226	-2.33847919956962	-0.197237447154414	"CCNA1"	"cyclin A1"
"221778_at"	0.238740659089329	0.00638555997025715	-2.9738887654027	-2.34038276914364	-0.291338073852292	"KDM7A"	"lysine demethylase 7A"
"202711_at"	0.239979409528368	0.00642946225770477	-2.97103625671855	-2.34641062073127	-0.145313204492216	"EFNB1"	"ephrin B1"
"215605_at"	0.240269440309001	0.0064480153168237	-2.96983636605383	-2.3489454360687	-0.105898656614887	"NCOA2"	"nuclear receptor coactivator 2"
"206815_at"	0.240489792032414	0.00646472133139235	-2.96875874203136	-2.35122157209355	-0.265899261215105	"SPAG8"	"sperm associated antigen 8"
"201488_x_at"	0.241244208344361	0.0065053592518546	2.9661484254137	-2.3567335136196	0.130621892291376	"KHDRBS1"	"KH RNA binding domain containing, signal transduction associated 1"
"219084_at"	0.241244208344361	0.00652990023542117	-2.96457958602138	-2.36004523815689	-0.0304932965770677	"NSD1"	"nuclear receptor binding SET domain protein 1"
"202799_at"	0.241244208344361	0.00653233126298465	-2.96442448286728	-2.36037260922515	-0.12842601871605	"CLPP"	"caseinolytic mitochondrial matrix peptidase proteolytic subunit"
"208498_s_at"	0.241244208344361	0.0065551543249619	-2.96297101351956	-2.36344002882324	-0.182688355007317	"ACTG1P4///AMY2B///AMY2A///AMY1C///AMY1B///AMY1A"	"actin gamma 1 pseudogene 4///amylase, alpha 2B (pancreatic)///amylase, alpha 2A (pancreatic)///amylase, alpha 1C (salivary)///amylase, alpha 1B (salivary)///amylase, alpha 1A (salivary)"
"222238_s_at"	0.241244208344361	0.00657175563318542	-2.96191679751074	-2.36566444080378	-0.0360926778251947	"POLM"	"DNA polymerase mu"
"218297_at"	0.241244208344361	0.00657239894369636	-2.96187599709616	-2.36575052322873	-0.141861819704049	"FAM188A"	"family with sequence similarity 188 member A"
"206775_at"	0.241244208344361	0.00659342201161681	-2.96054474906028	-2.36855895662214	-0.0750030722148973	"CUBN"	"cubilin"
"210820_x_at"	0.241244208344361	0.00660966058973634	-2.95951923511368	-2.37072202256397	-0.214006418986387	"COQ7"	"coenzyme Q7, hydroxylase"
"218748_s_at"	0.241244208344361	0.0066143858143598	2.95922127403883	-2.3713504345571	0.176366808949316	"EXOC5"	"exocyst complex component 5"
"206857_s_at"	0.241244208344361	0.00662995348469718	-2.9582410472306	-2.37341757365999	-0.175339762034627	"FKBP1B"	"FK506 binding protein 1B"
"217931_at"	0.241244208344361	0.00663038616301725	-2.95821383472867	-2.37347495605015	-0.295030823496749	"CNPY3"	"canopy FGF signaling regulator 3"
"212350_at"	0.241244208344361	0.00664081088571457	2.9575587018613	-2.37485634891984	0.1157907315121	"TBC1D1"	"TBC1 domain family member 1"
"205346_at"	0.241244208344361	0.00664193755066985	-2.95748795621708	-2.37500551282914	-0.260421100366663	"ST3GAL2"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 2"
"220990_s_at"	0.241244208344361	0.0066575274472734	-2.95651020556291	-2.37706689166275	-0.146062406525287	"MIR21///VMP1"	"microRNA 21///vacuole membrane protein 1"
"207154_at"	0.241244208344361	0.0066581781861378	-2.95646944063644	-2.37715282921435	-0.0254589349435954	"DIO3"	"deiodinase, iodothyronine, type III"
"220402_at"	0.241244208344361	0.00666197059617546	-2.95623194412851	-2.37765349096876	-0.0615844417670623	"TP53AIP1"	"tumor protein p53 regulated apoptosis inducing protein 1"
"203476_at"	0.241244208344361	0.006669049604637	-2.95578897141933	-2.37858726510674	-0.425815235178264	"TPBG"	"trophoblast glycoprotein"
"216284_at"	0.241408664751825	0.00669051094871686	-2.95444874780835	-2.38141203848785	-0.0440310739231018	""	""
"221334_s_at"	0.241408664751825	0.00671096162673915	-2.95317544234237	-2.38409523876593	-0.181072457557891	"FOXP3"	"forkhead box P3"
"201688_s_at"	0.241408664751825	0.0067119006706189	2.95311706411008	-2.3842182451465	0.14550871561006	"TPD52"	"tumor protein D52"
"200955_at"	0.241408664751825	0.00671693094045377	-2.95280447597429	-2.38487686828731	-0.135553290224458	"IMMT"	"inner membrane mitochondrial protein"
"212507_at"	0.241501861283469	0.00673036197356884	-2.95197094328606	-2.38663296896771	-0.171162039596918	"TMEM131"	"transmembrane protein 131"
"201006_at"	0.241711567226622	0.00675424932519603	-2.95049239490254	-2.38974745335532	-0.0272745371388829	"PRDX2"	"peroxiredoxin 2"
"213729_at"	0.241711567226622	0.00675790092815984	2.95026681153077	-2.39022257139562	0.187416033522494	"PRPF40A"	"pre-mRNA processing factor 40 homolog A"
"208478_s_at"	0.242592055555145	0.0067934049574299	-2.94807952499612	-2.39482853470607	-0.206027906993492	"BAX"	"BCL2 associated X, apoptosis regulator"
"216396_s_at"	0.242725582729482	0.00681303053966002	-2.94687512320368	-2.39736409593131	-0.237881097695383	"EI24"	"EI24, autophagy associated transmembrane protein"
"218874_s_at"	0.242725582729482	0.00681892989223426	-2.94651373154349	-2.39812482327435	-0.0865538109288764	"ATAT1"	"alpha tubulin acetyltransferase 1"
"49111_at"	0.243063204594263	0.00683932276985157	-2.94526676153616	-2.40074936598096	-0.135557542387462	"ARRB1"	"arrestin beta 1"
"218825_at"	0.243200239718279	0.00685409283054701	-2.94436581967154	-2.40264529997223	-0.273232491337301	"EGFL7"	"EGF like domain multiple 7"
"207668_x_at"	0.243665837194813	0.00687814978214501	-2.94290234584622	-2.40572446486219	-0.152142945510818	"PDIA6"	"protein disulfide isomerase family A member 6"
"210059_s_at"	0.244066045407546	0.00690039979386771	-2.94155312481312	-2.40856262988188	-0.232259873873882	"MAPK13"	"mitogen-activated protein kinase 13"
"211328_x_at"	0.244378000589228	0.00692018661633545	-2.94035674290906	-2.4110787982189	-0.140359906592579	"HFE"	"hemochromatosis"
"215082_at"	0.245222140423908	0.00695509548749763	-2.93825394338928	-2.41550017790334	-0.0682818520535355	"ELOVL5"	"ELOVL fatty acid elongase 5"
"208206_s_at"	0.245758949853138	0.00699053196274634	-2.93612960890029	-2.41996538660562	-0.207896794617652	"RASGRP2"	"RAS guanyl releasing protein 2"
"208984_x_at"	0.245758949853138	0.00699237868361036	-2.93601918334824	-2.42019745379917	-0.128095828613735	"RBM10"	"RNA binding motif protein 10"
"206850_at"	0.24591543425403	0.00704830794058322	-2.93268794356003	-2.42719643517281	-0.188683311748502	"RASL10A"	"RAS like family 10 member A"
"212089_at"	0.24591543425403	0.00707625625128496	-2.93103270650384	-2.43067277247068	-0.163314151643559	"LMNA"	"lamin A/C"
"218411_s_at"	0.24591543425403	0.00707943010732242	-2.93084512839677	-2.43106666881436	-0.164185129660382	"MBIP"	"MAP3K12 binding inhibitory protein 1"
"214368_at"	0.24591543425403	0.00708917038018692	-2.93026996738626	-2.43227438141102	-0.187073045424633	"RASGRP2"	"RAS guanyl releasing protein 2"
"219423_x_at"	0.24591543425403	0.00708950251624753	-2.93025036807811	-2.43231553378546	-0.0234375359006438	"TNFRSF25"	"TNF receptor superfamily member 25"
"210940_s_at"	0.24591543425403	0.00709796165211047	-2.92975148964468	-2.43336297931097	-0.0571257408133157	"GRM1"	"glutamate metabotropic receptor 1"
"203437_at"	0.24591543425403	0.007109945080653	-2.92904573272921	-2.43484464873599	-0.315725106008824	"TMEM11"	"transmembrane protein 11"
"210216_x_at"	0.24591543425403	0.00711356848679993	2.92883255711325	-2.4352921587563	0.154964830408599	"RAD1"	"RAD1 checkpoint DNA exonuclease"
"222369_at"	0.24591543425403	0.00711632133716404	-2.92867066786876	-2.43563199570973	-0.171159108318382	"NAA40"	"N(alpha)-acetyltransferase 40, NatD catalytic subunit"
"214351_x_at"	0.24591543425403	0.00712011589679191	2.92844761552982	-2.43610021189224	0.169589239321748	"SNORD68///RPL13"	"small nucleolar RNA, C/D box 68///ribosomal protein L13"
"214868_at"	0.24591543425403	0.00712027786213219	-2.92843809737622	-2.43612019138746	-0.0836207336087877	"PIWIL1"	"piwi like RNA-mediated gene silencing 1"
"209469_at"	0.24591543425403	0.00713066990580971	2.92782782224824	-2.43740115438931	0.136210276039485	"GPM6A"	"glycoprotein M6A"
"220835_s_at"	0.24591543425403	0.00714029915013047	-2.92726309717234	-2.43858640005417	-0.0751482278233797	"ZNF407"	"zinc finger protein 407"
"206629_at"	0.247307758099481	0.00719182458593831	-2.92425354218303	-2.44490110303726	-0.0379094505762807	"ADAMTSL2"	"ADAMTS like 2"
"203386_at"	0.248586384022807	0.00724016349821844	-2.92144869003672	-2.45078363003126	-0.208746424154076	"TBC1D4"	"TBC1 domain family member 4"
