ID	adj.Pval	P.Value	t	B	logFC	Gene.symbol	Gene.title
ENSG00000250770	0.271953850630407	0.0438447251181583	2.17413959148742	-3.98932128394345	0.307481275008012		tetraspanin 11 (TSPAN11) pseudogene
ENSG00000256356	0.271953850630407	0.0438411496023911	-2.17418104859116	-3.98925132273719	-0.388023923776272	HSPA8P5	heat shock protein family A (Hsp70) member 8 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:44920]
ENSG00000268182	0.271953850630407	0.0438739308253088	2.17380107568949	-3.98989252139754	0.213332028232332	SMIM17	small integral membrane protein 17 [Source:HGNC Symbol;Acc:HGNC:27114]
ENSG00000109062	0.272004941976802	0.0439314049250484	2.17313551207269	-3.99101550356227	0.191068172744019	SLC9A3R1	SLC9A3 regulator 1 [Source:HGNC Symbol;Acc:HGNC:11075]
ENSG00000115339	0.272004941976802	0.04393824881801	-2.17305631145634	-3.9911491235552	-0.382248424889682	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:4125]
ENSG00000136213	0.272004941976802	0.043940034596192	2.17303564748907	-3.99118398546456	0.118252962930746	CHST12	carbohydrate sulfotransferase 12 [Source:HGNC Symbol;Acc:HGNC:17423]
ENSG00000172380	0.272004941976802	0.0439408393272133	-2.17302633587042	-3.99119969491595	-0.17305693962981	GNG12	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]
ENSG00000165832	0.272271427973806	0.0439985694833116	2.17235874294837	-3.99232588272006	0.0999937373929853	TRUB1	TruB pseudouridine synthase family member 1 [Source:HGNC Symbol;Acc:HGNC:16060]
ENSG00000103942	0.272829990154584	0.0441098311291913	2.17107437590835	-3.99449200128615	0.105207029354573	HOMER2	homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513]
ENSG00000118965	0.272829990154584	0.0441182540964951	-2.17097726514131	-3.99465575281452	-0.128950403224658	WDR35	WD repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:29250]
ENSG00000075914	0.273199958709857	0.0442097949364317	2.16992296109539	-3.9964333002932	0.0940415800560093	EXOSC7	exosome component 7 [Source:HGNC Symbol;Acc:HGNC:28112]
ENSG00000166484	0.273199958709857	0.0441951590480391	2.1700913924731	-3.99614935797507	0.241330374006614	MAPK7	mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880]
ENSG00000174547	0.273199958709857	0.0442370039903861	2.16960997234632	-3.99696090618339	0.230922003454332	MRPL11	mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]
ENSG00000272668	0.273199958709857	0.044232287337277	2.16966421586488	-3.9968694707199	0.532143974551284		novel transcript, antisense to VSIG8
ENSG00000142669	0.273410454684597	0.0442913492520921	2.16898536134352	-3.99801369064479	0.241593767882739	SH3BGRL3	SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]
ENSG00000147862	0.273410454684597	0.0443151105732677	-2.16871248431368	-3.99847357422691	-0.180613922083773	NFIB	nuclear factor I B [Source:HGNC Symbol;Acc:HGNC:7785]
ENSG00000183726	0.273410454684597	0.0443153147191792	2.16871014046655	-3.99847752420972	0.102236986406461	TMEM50A	transmembrane protein 50A [Source:HGNC Symbol;Acc:HGNC:30590]
ENSG00000104626	0.273758739890149	0.0444036595269932	-2.16769676179933	-4.00018510902949	-0.154291049075918	ERI1	exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:23994]
ENSG00000134996	0.273758739890149	0.0444040734157962	2.1676920185522	-4.00019310057417	0.13047974862807	OSTF1	osteoclast stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:8510]
ENSG00000155975	0.273758739890149	0.0444407428600419	-2.16727194044614	-4.00090082117357	-0.0866350128905991	VPS37A	VPS37A subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:24928]
ENSG00000176058	0.273758739890149	0.0444319604167739	2.16737252145363	-4.00073137556095	0.16113525963636	TPRN	taperin [Source:HGNC Symbol;Acc:HGNC:26894]
ENSG00000185278	0.273758739890149	0.0444750934589139	-2.16687871501751	-4.00156323436888	-0.126080680973152	ZBTB37	zinc finger and BTB domain containing 37 [Source:HGNC Symbol;Acc:HGNC:28365]
ENSG00000185730	0.273758739890149	0.0444499858841492	2.16716610432998	-4.00107911527271	0.180403008493407	ZNF696	zinc finger protein 696 [Source:HGNC Symbol;Acc:HGNC:25872]
ENSG00000208308	0.273758739890149	0.0444629708909399	-2.16701745520682	-4.00132952519292	-0.346076156223907	SNORA40B	small nucleolar RNA, H/ACA box 40B [Source:HGNC Symbol;Acc:HGNC:52204]
ENSG00000180879	0.273986055305181	0.0445267966510199	-2.16628737240044	-4.00255926517809	-0.208677730281906	SSR4	signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326]
ENSG00000161036	0.274105796554488	0.0445610361593756	2.16589611305664	-4.00321820326181	0.291089773195986	LRWD1	leucine rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21769]
ENSG00000149308	0.274149340642371	0.0445828971949419	-2.1656464483916	-4.00363864122216	-0.0832341693926715	NPAT	nuclear protein, coactivator of histone transcription [Source:HGNC Symbol;Acc:HGNC:7896]
ENSG00000142655	0.274158632361945	0.0445991908678954	-2.16546043901519	-4.00395186580947	-0.14208074902147	PEX14	peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]
ENSG00000149313	0.274226499679389	0.0446250175796612	2.16516572768906	-4.00444810554223	0.113196949242569	AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase [Source:HGNC Symbol;Acc:HGNC:14235]
ENSG00000170412	0.274590305486106	0.0446990257879086	2.1643220780522	-4.00586845274491	0.28288333671146	GPRC5C	G protein-coupled receptor class C group 5 member C [Source:HGNC Symbol;Acc:HGNC:13309]
ENSG00000169814	0.275025997840456	0.044784779115614	-2.16334614206751	-4.00751113683769	-0.150017653490679	BTD	biotinidase [Source:HGNC Symbol;Acc:HGNC:1122]
ENSG00000152642	0.275110445646667	0.0448133644073429	2.16302120131121	-4.00805798352967	0.103978100075892	GPD1L	glycerol-3-phosphate dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:28956]
ENSG00000278893	0.275170388516152	0.044837965819897	2.16274169912611	-4.00852832519684	0.305454030988242		novel transcript
ENSG00000109189	0.275483200288405	0.0449037913551088	-2.16199453148637	-4.00978548347093	-0.0973388523146612	USP46	ubiquitin specific peptidase 46 [Source:HGNC Symbol;Acc:HGNC:20075]
ENSG00000261609	0.275574495091036	0.0449335313898034	-2.16165728988408	-4.01035283666783	-0.116731244180511	GAN	gigaxonin [Source:HGNC Symbol;Acc:HGNC:4137]
ENSG00000163918	0.275666914064724	0.0449857245403796	2.16106593234092	-4.01134758103059	0.183485061670229	RFC4	replication factor C subunit 4 [Source:HGNC Symbol;Acc:HGNC:9972]
ENSG00000213609	0.275666914064724	0.0449763304549949	2.16117232252704	-4.01116862915182	0.369082964702506	RPL7AP50	ribosomal protein L7a pseudogene 50 [Source:HGNC Symbol;Acc:HGNC:36117]
ENSG00000259740	0.275666914064724	0.0449931925414601	2.1609813700392	-4.01148981423443	0.386797264294603		novel transcript, intronic to SEMA6D
ENSG00000078304	0.27583277797789	0.0450351370493395	2.16050665945961	-4.01228821759828	0.0943563311142483	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma [Source:HGNC Symbol;Acc:HGNC:9311]
ENSG00000134222	0.276103913051903	0.0450942927118631	-2.15983784878383	-4.01341290995439	-0.333719977704683	PSRC1	proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]
ENSG00000044524	0.276360217466269	0.0451627232928267	2.15906517919851	-4.01471201724228	0.327321358160308	EPHA3	EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]
ENSG00000129993	0.276360217466269	0.045165955954937	2.15902870482868	-4.01477333615366	0.271230675364178	CBFA2T3	CBFA2/RUNX1 partner transcriptional co-repressor 3 [Source:HGNC Symbol;Acc:HGNC:1537]
ENSG00000254893	0.27645869451681	0.0451969568518801	2.15867904085884	-4.01536114517638	0.200736699747146	RAP1BL	RAP1B like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:55079]
ENSG00000054116	0.276482511643177	0.045215758536275	2.15846708082049	-4.01571743908992	0.11928818891897	TRAPPC3	trafficking protein particle complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:19942]
ENSG00000272037	0.276572930664356	0.0452454584080479	-2.15813242507666	-4.01627993913934	-0.555786511875251		novel transcript, antisense to UBR5
ENSG00000249006	0.2766835611261	0.045278475575203	-2.15776062661829	-4.01690481379386	-0.227702205728864		pseudogene similar to part of HBS1-like
ENSG00000186654	0.277082302979195	0.0453736090880952	2.15669073881336	-4.01870262470814	0.259855878173226	PRR5	proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682]
ENSG00000277692	0.277082302979195	0.0453727504287657	2.15670038624403	-4.01868641560792	0.382068869608466		novel transcript
ENSG00000215386	0.277130694988449	0.0453964764032627	-2.15643387561047	-4.01913417798078	-0.175827367867279	MIR99AHG	mir-99a-let-7c cluster host gene [Source:HGNC Symbol;Acc:HGNC:1274]
ENSG00000119042	0.27717199516053	0.0454324120333335	2.15603045860859	-4.01981189788378	0.261005569142807	SATB2	SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637]
ENSG00000204653	0.27717199516053	0.0454331319577273	2.15602237965354	-4.01982546940391	0.268997408437406	ASPDH	aspartate dehydrogenase domain containing [Source:HGNC Symbol;Acc:HGNC:33856]
ENSG00000139233	0.277229166169958	0.0454634196384135	-2.15568259909597	-4.02039622818265	-0.140433133853533	LLPH	LLP homolog, long-term synaptic facilitation factor [Source:HGNC Symbol;Acc:HGNC:28229]
ENSG00000149531	0.277229166169958	0.0455022960110726	-2.15524677072651	-4.02112825448874	-0.566891765845405	FRG1BP	FSHD region gene 1 family member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:15792]
ENSG00000213411	0.277229166169958	0.0454827097098397	2.15546630269685	-4.02075953422537	0.363823300250811	RBM22P2	RNA binding motif protein 22 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39695]
ENSG00000267100	0.277229166169958	0.0454875669097366	-2.15541185296353	-4.02085098852268	-0.122801879484108	ILF3-DT	ILF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27115]
ENSG00000180828	0.277496487296348	0.04556113468227	2.15458780120911	-4.02223491892717	0.641575294811122	BHLHE22	basic helix-loop-helix family member e22 [Source:HGNC Symbol;Acc:HGNC:11963]
ENSG00000092841	0.277662221050979	0.0456033174442619	2.15411585100088	-4.02302739145302	0.129782249964399	MYL6	myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587]
ENSG00000137834	0.277758084792721	0.0456438247238597	2.15366302283891	-4.02378766564016	0.267233768926594	SMAD6	SMAD family member 6 [Source:HGNC Symbol;Acc:HGNC:6772]
ENSG00000277159	0.277758084792721	0.0456490155531228	-2.15360502152732	-4.02388504038465	-0.230165237935055		novel transcript
ENSG00000030419	0.277866467354702	0.0456818105771857	-2.15323871598263	-4.02449997436903	-0.239231579338202	IKZF2	IKAROS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13177]
ENSG00000183114	0.277930718277062	0.0457186382467594	2.15282765472831	-4.02518997335513	0.203478150540003	FAM43B	family with sequence similarity 43 member B [Source:HGNC Symbol;Acc:HGNC:31791]
ENSG00000233560	0.277930718277062	0.0457223455981514	2.15278629100735	-4.02525940163757	0.235805888745816	KRT8P39	keratin 8 pseudogene 39 [Source:HGNC Symbol;Acc:HGNC:39873]
ENSG00000106018	0.277950424366664	0.0457405745264239	2.15258295160537	-4.02560069260282	0.430695115991332	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]
ENSG00000127081	0.27797327973358	0.0457593240066116	-2.15237388301299	-4.0259515811291	-0.127789702244845	ZNF484	zinc finger protein 484 [Source:HGNC Symbol;Acc:HGNC:23385]
ENSG00000215817	0.278020668804651	0.0457821159565084	2.15211984398701	-4.02637792018099	0.166020890728428	ZC3H11B	zinc finger CCCH-type containing 11B [Source:HGNC Symbol;Acc:HGNC:25659]
ENSG00000131791	0.278099590331901	0.0458251023430545	-2.15164103299561	-4.0271814058053	-0.170050828846557	PRKAB2	protein kinase AMP-activated non-catalytic subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9379]
ENSG00000145545	0.278099590331901	0.0458244309808302	2.15164850791132	-4.02716886301589	0.112260225405375	SRD5A1	steroid 5 alpha-reductase 1 [Source:HGNC Symbol;Acc:HGNC:11284]
ENSG00000101463	0.278133665676275	0.045860711185056	2.15124470951725	-4.02784639594611	0.225328220883614	SYNDIG1	synapse differentiation inducing 1 [Source:HGNC Symbol;Acc:HGNC:15885]
ENSG00000131480	0.278133665676275	0.0458546622707915	2.15131201355332	-4.02773347142975	0.319050648196476	AOC2	amine oxidase copper containing 2 [Source:HGNC Symbol;Acc:HGNC:549]
ENSG00000188786	0.278501919279158	0.0459364483486976	-2.15040269769958	-4.02925898159395	-0.123474684927552	MTF1	metal regulatory transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7428]
ENSG00000184515	0.278764777940879	0.0459948355709635	2.14975444237065	-4.03034630776281	0.213624089785941	BEX5	brain expressed X-linked 5 [Source:HGNC Symbol;Acc:HGNC:27990]
ENSG00000226711	0.278782534976852	0.0460127973452035	-2.1495551699337	-4.03068051344243	-0.156392217657567	FAM66C	family with sequence similarity 66 member C [Source:HGNC Symbol;Acc:HGNC:21644]
ENSG00000116237	0.278837026705723	0.0460927236813323	2.14866931008039	-4.03216600849288	0.163674020021271	ICMT	isoprenylcysteine carboxyl methyltransferase [Source:HGNC Symbol;Acc:HGNC:5350]
ENSG00000140575	0.278837026705723	0.046096965592567	-2.14862233437839	-4.03224477244828	-0.177803211308239	IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]
ENSG00000174776	0.278837026705723	0.046092923656173	-2.14866709543345	-4.0321697218031	-0.422242388574438	WDR49	WD repeat domain 49 [Source:HGNC Symbol;Acc:HGNC:26587]
ENSG00000226791	0.278837026705723	0.0460529459894693	-2.14911000827762	-4.03142704552368	-0.241639462108132	LINC02611	long intergenic non-protein coding RNA 2611 [Source:HGNC Symbol;Acc:HGNC:54060]
ENSG00000228623	0.278837026705723	0.0460472729318685	2.14917288865055	-4.03132160087279	0.161739366476166	ZNF883	zinc finger protein 883 [Source:HGNC Symbol;Acc:HGNC:27271]
ENSG00000154229	0.279199067121864	0.0462268530349489	-2.14718585010974	-4.03465286088412	-0.109270852547521	PRKCA	protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393]
ENSG00000163541	0.279199067121864	0.046232089676008	2.14712801326237	-4.03474979861125	0.1129319954818	SUCLG1	succinate-CoA ligase GDP/ADP-forming subunit alpha [Source:HGNC Symbol;Acc:HGNC:11449]
ENSG00000169710	0.279199067121864	0.0461993069564827	-2.14749018561955	-4.03414275415193	-0.149057196334825	FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]
ENSG00000197444	0.279199067121864	0.0462207439063748	2.14725333085569	-4.03453975763331	0.109911378213015	OGDHL	oxoglutarate dehydrogenase L [Source:HGNC Symbol;Acc:HGNC:25590]
ENSG00000273768	0.279199067121864	0.0462098314099481	2.14737388938886	-4.03433768678771	0.886302984232049	RNVU1-29	RNA, variant U1 small nuclear 29 [Source:HGNC Symbol;Acc:HGNC:54433]
ENSG00000108592	0.279324577569877	0.0462679339099893	2.14673228736576	-4.03541301825577	0.186308094529021	FTSJ3	FtsJ RNA 2'-O-methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17136]
ENSG00000119227	0.2793692020356	0.0462903891866386	-2.14648452062506	-4.03582823035298	-0.229634442922487	PIGZ	phosphatidylinositol glycan anchor biosynthesis class Z [Source:HGNC Symbol;Acc:HGNC:30596]
ENSG00000130590	0.279418262668329	0.0463135845703895	2.14622870322542	-4.03625690613786	0.249163790190008	SAMD10	sterile alpha motif domain containing 10 [Source:HGNC Symbol;Acc:HGNC:16129]
ENSG00000129084	0.279429305928456	0.0463304818144075	2.14604242063576	-4.03656904399651	0.136881443445596	PSMA1	proteasome 20S subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9530]
ENSG00000149806	0.279515109065166	0.0463597797629921	2.1457195746529	-4.03710997406583	0.104584760113967	FAU	FAU ubiquitin like and ribosomal protein S30 fusion [Source:HGNC Symbol;Acc:HGNC:3597]
ENSG00000131779	0.27958928465714	0.0463871578178593	2.14541805355514	-4.03761513359675	0.121643412417438	PEX11B	peroxisomal biogenesis factor 11 beta [Source:HGNC Symbol;Acc:HGNC:8853]
ENSG00000146247	0.279865435746025	0.0464480648779394	-2.14474785344274	-4.03873782659772	-0.0731511446928845	PHIP	pleckstrin homology domain interacting protein [Source:HGNC Symbol;Acc:HGNC:15673]
ENSG00000146281	0.280134370513975	0.0465211063945825	-2.14394519011791	-4.04008216170792	-0.106081828567976	PM20D2	peptidase M20 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21408]
ENSG00000177943	0.280134370513975	0.046522908507659	2.14392540103478	-4.04011530180361	0.319819766693441	MAMDC4	MAM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24083]
ENSG00000066697	0.280368358886925	0.0466128548931605	2.14293858622244	-4.04176767205094	0.129524300126098	MSANTD3	Myb/SANT DNA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23370]
ENSG00000081019	0.280368358886925	0.0465887282117878	-2.14320311235748	-4.04132477802097	-0.113841354255823	RSBN1	round spermatid basic protein 1 [Source:HGNC Symbol;Acc:HGNC:25642]
ENSG00000122824	0.280368358886925	0.0466055047698471	2.14301916006359	-4.04163277110395	0.18199718367191	NUDT10	nudix hydrolase 10 [Source:HGNC Symbol;Acc:HGNC:17621]
ENSG00000198467	0.280368358886925	0.0466222376149723	2.14283574743766	-4.04193984605764	0.272120369412042	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]
ENSG00000103194	0.280377773828148	0.0466389211829955	-2.14265293492494	-4.04224590181611	-0.0755306806730021	USP10	ubiquitin specific peptidase 10 [Source:HGNC Symbol;Acc:HGNC:12608]
ENSG00000104880	0.280428582884592	0.0466624936256795	2.14239473861441	-4.04267813682813	0.237860064646457	ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18 [Source:HGNC Symbol;Acc:HGNC:17090]
ENSG00000184887	0.280951631419618	0.0467720228228587	2.14119659496249	-4.04468351877508	0.138986981951092	BTBD6	BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19897]
ENSG00000201666	0.280951631419618	0.0467798251819142	-2.14111134269235	-4.04482618531252	-0.197310999184675		
ENSG00000120885	0.281073113655483	0.0468152080277033	-2.14072489619174	-4.0454728498636	-0.199329798072513	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]
ENSG00000138074	0.281159345818466	0.046844730862669	2.14040265639933	-4.04601202397272	0.170468050675429	SLC5A6	solute carrier family 5 member 6 [Source:HGNC Symbol;Acc:HGNC:11041]
ENSG00000167037	0.281331547751791	0.0469037606841657	-2.13975890665987	-4.04708901635143	-0.143747881679402	SGSM1	small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]
ENSG00000214558	0.281331547751791	0.046901833861128	2.13977990792215	-4.0470538841029	0.132749604031272		zinc finger CCCH-type containing 11A (ZC3H11A) pseudogene
ENSG00000118939	0.281568458667406	0.0469584407774338	2.13916325392712	-4.04808538257873	0.196342086129456	UCHL3	ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515]
ENSG00000147465	0.28157977393541	0.0469906934287768	-2.13881221002315	-4.04867251224224	-0.163145485130556	STAR	steroidogenic acute regulatory protein [Source:HGNC Symbol;Acc:HGNC:11359]
ENSG00000186472	0.28157977393541	0.0469894822363844	-2.13882538888394	-4.04865047123493	-0.12247076970611	PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]
ENSG00000169246	0.281880569277026	0.047056089856663	2.13810109914631	-4.04986169910863	0.398823318236311	NPIPB3	nuclear pore complex interacting protein family member B3 [Source:HGNC Symbol;Acc:HGNC:28989]
ENSG00000249476	0.282824817800469	0.0472442189984823	-2.13606044095501	-4.05327306217605	-0.305961956058893		novel transcript
ENSG00000250260	0.282824817800469	0.0472342723599471	2.13616814700965	-4.05309305545113	0.218791037614985		novel transcript
ENSG00000131797	0.282947741803157	0.0472800092660402	2.13567306157687	-4.05392043900839	0.137109702639592	CLUHP3	clustered mitochondria homolog pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:28447]
ENSG00000173406	0.282976464136281	0.0473000667972862	2.13545608422502	-4.05428301656956	0.27650906916551	DAB1	DAB adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:2661]
ENSG00000100302	0.283478377897998	0.0474284699267021	-2.13406904160654	-4.05660033470721	-0.289884677536766	RASD2	RASD family member 2 [Source:HGNC Symbol;Acc:HGNC:18229]
ENSG00000129596	0.283478377897998	0.0474387066248366	2.1339586100914	-4.05678479555002	0.111822831124862	CDO1	cysteine dioxygenase type 1 [Source:HGNC Symbol;Acc:HGNC:1795]
ENSG00000133083	0.283478377897998	0.0474373123770693	2.13397364968412	-4.0567596742659	0.182591748740109	DCLK1	doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]
ENSG00000259642	0.283478377897998	0.0474451032565182	2.13388961553075	-4.05690003889555	0.252839468669082	ST20-AS1	ST20 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27521]
ENSG00000136243	0.283496239465074	0.0475050016704271	2.13324395905689	-4.05797839465009	0.103754984290309	NUP42	nucleoporin 42 [Source:HGNC Symbol;Acc:HGNC:17010]
ENSG00000169047	0.283496239465074	0.0475022232517068	-2.13327389169609	-4.05792840608187	-0.209685735059532	IRS1	insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]
ENSG00000172167	0.283496239465074	0.0474888836166496	-2.13341762540764	-4.05768836025402	-0.166989959040834	MTBP	MDM2 binding protein [Source:HGNC Symbol;Acc:HGNC:7417]
ENSG00000244398	0.283496239465074	0.0475092371539659	2.13319833215321	-4.05805459244535	0.198129727934521		ribosomal protein L36a (RPL36A) pseudogene
ENSG00000106348	0.283530120136732	0.04753020292813	2.13297253232988	-4.05843166908807	0.22237198951817	IMPDH1	inosine monophosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6052]
ENSG00000222095	0.283581213732558	0.0475621221999109	2.13262893895876	-4.05900541361071	0.218291536935586		
ENSG00000260093	0.283581213732558	0.0475846401992732	-2.13238667191064	-4.05940992888328	-0.246883867958074	MSRA-DT	MSRA divergent transcript [Source:HGNC Symbol;Acc:HGNC:55400]
ENSG00000274922	0.283581213732558	0.047579876544927	-2.1324379144559	-4.05932437091925	-0.345103388802173		novel transcript
ENSG00000106692	0.283609676757037	0.0476245511759276	-2.13195753440333	-4.06012640049576	-0.107019848996934	FKTN	fukutin [Source:HGNC Symbol;Acc:HGNC:3622]
ENSG00000119487	0.283609676757037	0.0476267898116922	2.13193347350736	-4.06016656927286	0.0888460844371783	MAPKAP1	MAPK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18752]
ENSG00000169359	0.283609676757037	0.0476478524791614	-2.13170714220742	-4.06054440866266	-0.10251909388059	SLC33A1	solute carrier family 33 member 1 [Source:HGNC Symbol;Acc:HGNC:95]
ENSG00000174996	0.283609676757037	0.0476658774103141	2.13151352586891	-4.06086761568929	0.123789859988284	KLC2	kinesin light chain 2 [Source:HGNC Symbol;Acc:HGNC:20716]
ENSG00000197410	0.283609676757037	0.0476553540555008	-2.13162655525064	-4.06067893581812	-0.309680198674216	DCHS2	dachsous cadherin-related 2 [Source:HGNC Symbol;Acc:HGNC:23111]
ENSG00000134825	0.284005983978239	0.0477507238006331	2.13060303921248	-4.06238728717719	0.127392972019406	TMEM258	transmembrane protein 258 [Source:HGNC Symbol;Acc:HGNC:1164]
ENSG00000160799	0.284005983978239	0.0477784249979567	2.13030609787163	-4.06288282662648	0.142184799406161	CCDC12	coiled-coil domain containing 12 [Source:HGNC Symbol;Acc:HGNC:28332]
ENSG00000162065	0.284005983978239	0.0477717855497829	-2.13037725470033	-4.06276408272146	-0.110274055118372	TBC1D24	TBC1 domain family member 24 [Source:HGNC Symbol;Acc:HGNC:29203]
ENSG00000171729	0.284119877312682	0.0478129050519185	2.12993671074772	-4.0634992107793	0.323029117233471	TMEM51	transmembrane protein 51 [Source:HGNC Symbol;Acc:HGNC:25488]
ENSG00000228212	0.284164222657575	0.0478356898057236	-2.12969274974325	-4.06390626781572	-0.346346622859802	OFD1P17	OFD1 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:1332]
ENSG00000166507	0.284223255236222	0.0478682005697446	-2.12934483419312	-4.06448673148699	-0.347436766880696	NDST2	N-deacetylase and N-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:7681]
ENSG00000280069	0.284223255236222	0.0478762778689721	2.12925842807094	-4.06463088360273	0.185971666868801		TEC
ENSG00000079215	0.28433224603632	0.0479105151096938	-2.128892326385	-4.06524161816163	-0.260430447529448	SLC1A3	solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]
ENSG00000132912	0.28433224603632	0.0479559616953311	-2.12840673140082	-4.06605160226702	-0.06519888066068	DCTN4	dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518]
ENSG00000187715	0.28433224603632	0.0479451207808229	-2.12852252793887	-4.06585846021894	-0.200684331660258	KBTBD12	kelch repeat and BTB domain containing 12 [Source:HGNC Symbol;Acc:HGNC:25731]
ENSG00000267058	0.28433224603632	0.0479296090200893	-2.12868825744463	-4.06558202261725	-0.176999161292161		novel transcript
ENSG00000092094	0.284473542832567	0.0480902706310535	2.12697409965188	-4.06844066547633	0.205010324375326	OSGEP	O-sialoglycoprotein endopeptidase [Source:HGNC Symbol;Acc:HGNC:18028]
ENSG00000115657	0.284473542832567	0.0480672643824892	2.1272192404505	-4.06803193125713	0.1237377403489	ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group) [Source:HGNC Symbol;Acc:HGNC:47]
ENSG00000143457	0.284473542832567	0.0481025035222112	-2.126843796929	-4.06865791432705	-0.137009288736264	GOLPH3L	golgi phosphoprotein 3 like [Source:HGNC Symbol;Acc:HGNC:24882]
ENSG00000151617	0.284473542832567	0.0480383501738914	2.12752748502434	-4.06751794396156	0.349817302443145	EDNRA	endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]
ENSG00000185475	0.284473542832567	0.0480888876042569	2.12698883332898	-4.06841610010045	0.172749248657238	TMEM179B	transmembrane protein 179B [Source:HGNC Symbol;Acc:HGNC:33744]
ENSG00000186312	0.284473542832567	0.0480491917349211	2.12741188695653	-4.06771070466305	0.260326179489175	CA5BP1	carbonic anhydrase 5B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29544]
ENSG00000187372	0.284473542832567	0.0480894482136933	-2.12698286099137	-4.06842605775637	-0.210105930507613	PCDHB13	protocadherin beta 13 [Source:HGNC Symbol;Acc:HGNC:8684]
ENSG00000197557	0.284473542832567	0.0480669127985134	-2.12722298755034	-4.06802568334584	-0.196607983686422	TTC30A	tetratricopeptide repeat domain 30A [Source:HGNC Symbol;Acc:HGNC:25853]
ENSG00000007255	0.284752506316572	0.0482110897139025	2.12568848024228	-4.07058380534342	0.33647744294184	TRAPPC6A	trafficking protein particle complex subunit 6A [Source:HGNC Symbol;Acc:HGNC:23069]
