ID	adj.Pval	P.Value	t	B	logFC	Gene.symbol	Gene.title
ENSG00000114648	0.409980348304736	0.0294351623518974	2.34686965459038	-3.46401548280445	0.162435786071555	KLHL18	kelch like family member 18 [Source:HGNC Symbol;Acc:HGNC:29120]
ENSG00000114650	0.638991360188804	0.212900337835019	1.28703759521782	-4.9679934394838	0.111877731993701	SCAP	SREBF chaperone [Source:HGNC Symbol;Acc:HGNC:30634]
ENSG00000114654	0.932822043586299	0.760867354761442	0.308568775807757	-5.66598203436746	0.0522318298875628	EFCC1	EF-hand and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25692]
ENSG00000114656	0.814534101518013	0.479191698626584	-0.721218317876041	-5.47014031405645	-0.0758031683918007	CFAP92	cilia and flagella associated protein 92 (putative) [Source:HGNC Symbol;Acc:HGNC:29231]
ENSG00000114670	0.824114122076091	0.497766361541859	-0.690687948029959	-5.48979883451047	-0.0488248786274061	NEK11	NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593]
ENSG00000114686	0.859965374817618	0.581548895819541	0.560300818492445	-5.5646077916603	0.0470029008540651	MRPL3	mitochondrial ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10379]
ENSG00000114698	0.59822963288505	0.165552240536518	-1.43969499622354	-4.79140817692723	-0.176937120741932	PLSCR4	phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]
ENSG00000114735	0.885455286807196	0.64302089783339	-0.470656752463999	-5.60729304733953	-0.0455084561255061	HEMK1	HemK methyltransferase family member 1 [Source:HGNC Symbol;Acc:HGNC:24923]
ENSG00000114737	0.949732625054018	0.809125857595303	-0.244800556693107	-5.68245262898503	-0.0658571063458051	CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]
ENSG00000114738	0.991427069262914	0.970051475670579	0.0380204618160906	-5.70982073173361	0.00593969265150118	MAPKAPK3	MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888]
ENSG00000114739	0.551561979045481	0.110824848104702	-1.66901446037655	-4.49752609767023	-0.104123802861479	ACVR2B	activin A receptor type 2B [Source:HGNC Symbol;Acc:HGNC:174]
ENSG00000114742	0.534921699181596	0.0975818188508179	1.73873626871548	-4.40187827095683	0.120994930214199	WDR48	WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914]
ENSG00000114744	0.541011693104085	0.101579509277494	1.71687678306046	-4.43216602433699	0.113699738976411	COMMD2	COMM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24993]
ENSG00000114745	0.682517118013145	0.2695017564874	1.13599095031409	-5.12643633634766	0.0624193440291023	GORASP1	golgi reassembly stacking protein 1 [Source:HGNC Symbol;Acc:HGNC:16769]
ENSG00000114757	0.903673095203343	0.683389806140919	0.413898972303938	-5.63057270776924	0.0330394633417139	PEX5L	peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]
ENSG00000114767	0.621639776979394	0.187912158516197	1.36379454414703	-4.88120432814317	0.104246756898466	RRP9	ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16829]
ENSG00000114770	0.421740612871617	0.0337141378138754	2.2814125875484	-3.57268254374611	0.142771840518324	ABCC5	ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]
ENSG00000114779	0.838566207150124	0.534158412007721	0.632697972555925	-5.52491242918101	0.0458114111973829	ABHD14B	abhydrolase domain containing 14B [Source:HGNC Symbol;Acc:HGNC:28235]
ENSG00000114784	0.768224809646566	0.393157299394125	0.872912034607337	-5.36070861390782	0.0865509039417223	EIF1B	eukaryotic translation initiation factor 1B [Source:HGNC Symbol;Acc:HGNC:30792]
ENSG00000114790	0.689089243250806	0.277623162459369	-1.11633164127977	-5.14581263552593	-0.155923624716176	ARHGEF26	Rho guanine nucleotide exchange factor 26 [Source:HGNC Symbol;Acc:HGNC:24490]
ENSG00000114796	0.791323429676287	0.435351856286087	-0.796184815088167	-5.41848368407728	-0.0796663538473528	KLHL24	kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]
ENSG00000114805	0.563474466995194	0.124407936584523	1.60451082709778	-4.58347981540299	0.249199623335668	PLCH1	phospholipase C eta 1 [Source:HGNC Symbol;Acc:HGNC:29185]
ENSG00000114812	0.77535671374905	0.406248502018798	0.848566258315516	-5.37957210258855	0.0700508783506182	VIPR1	vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694]
ENSG00000114841	0.551602924570951	0.111004261709244	-1.6681198449719	-4.49873509864514	-0.142622240294728	DNAH1	dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]
ENSG00000114850	0.988955585371875	0.960229477450256	-0.0504995161299959	-5.70930295552365	-0.00309895912649782	SSR3	signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325]
ENSG00000114853	0.993886866957166	0.978564296442027	-0.0272098467537517	-5.71015128457888	-0.0033940933857588	ZBTB47	zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955]
ENSG00000114857	0.738009211134907	0.346079565750434	-0.965175090400743	-5.2848125873244	-0.10618731263825	NKTR	natural killer cell triggering receptor [Source:HGNC Symbol;Acc:HGNC:7833]
ENSG00000114859	0.956502535981301	0.836344460789721	-0.209305801438676	-5.68998675759493	-0.0291922565700746	CLCN2	chloride voltage-gated channel 2 [Source:HGNC Symbol;Acc:HGNC:2020]
ENSG00000114861	0.808183741657272	0.467952916306338	0.740028991868312	-5.45762894749564	0.0563811473027842	FOXP1	forkhead box P1 [Source:HGNC Symbol;Acc:HGNC:3823]
ENSG00000114867	0.891560178696071	0.656336732523267	0.451769567170263	-5.6153641141955	0.0299625927209615	EIF4G1	eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]
ENSG00000114902	0.857107895073634	0.573791043186358	0.571936543361573	-5.55854067464906	0.0559906166514352	SPCS1	signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401]
ENSG00000114904	0.409980348304736	0.0295553304033618	2.34491464565296	-3.4672839290208	0.123022834262796	NEK4	NIMA related kinase 4 [Source:HGNC Symbol;Acc:HGNC:11399]
ENSG00000114923	0.958882358434774	0.844389224426745	-0.198869707624435	-5.69197900244965	-0.0205811581033686	SLC4A3	solute carrier family 4 member 3 [Source:HGNC Symbol;Acc:HGNC:11029]
ENSG00000114933	0.646442742140411	0.224038990065407	1.25507664545589	-5.00290601577457	0.0653557607809194	INO80D	INO80 complex subunit D [Source:HGNC Symbol;Acc:HGNC:25997]
ENSG00000114942	0.994867398936694	0.981154897139108	0.0239207107957116	-5.7102301186594	0.00159977180308069	EEF1B2	eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208]
ENSG00000114948	0.313430642412381	0.0067223323387885	3.02565787626345	-2.26143376142537	0.333370269145287	ADAM23	ADAM metallopeptidase domain 23 [Source:HGNC Symbol;Acc:HGNC:202]
ENSG00000114956	0.73613213230549	0.343166042499104	0.971157232850507	-5.27965378739469	0.0739689456868913	DGUOK	deoxyguanosine kinase [Source:HGNC Symbol;Acc:HGNC:2858]
ENSG00000114978	0.777190136309175	0.40900691044162	-0.843501267298167	-5.38343475234413	-0.0426851406321918	MOB1A	MOB kinase activator 1A [Source:HGNC Symbol;Acc:HGNC:16015]
ENSG00000114982	0.808183741657272	0.468197262743265	0.739617186380855	-5.45790609348613	0.0728486792209697	KANSL3	KAT8 regulatory NSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25473]
ENSG00000114988	0.360767849885891	0.0130279660076426	2.72777010766687	-2.80370177205441	0.153904425798969	LMAN2L	lectin, mannose binding 2 like [Source:HGNC Symbol;Acc:HGNC:19263]
ENSG00000114993	0.809196588362053	0.470342494357187	-0.736007239573323	-5.46032938383104	-0.1693270109208	RTKN	rhotekin [Source:HGNC Symbol;Acc:HGNC:10466]
ENSG00000114999	0.811155583437221	0.473520410176155	0.730677462744441	-5.46388676262517	0.0590025378951688	TTL	tubulin tyrosine ligase [Source:HGNC Symbol;Acc:HGNC:21586]
ENSG00000115020	0.836891836170642	0.52864871002989	0.641333435909582	-5.51986949826832	0.0455812719138207	PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]
ENSG00000115041	0.879321440258213	0.62790077626892	0.492317159715442	-5.59764023840367	0.0508714632748513	KCNIP3	potassium voltage-gated channel interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:15523]
ENSG00000115042	0.729466666353032	0.332886028032569	0.992548712958532	-5.26097249782022	0.085427075804156	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A [Source:HGNC Symbol;Acc:HGNC:24252]
ENSG00000115053	0.791004965877627	0.434408669299684	-0.797847279523924	-5.41728409406022	-0.0475394694689255	NCL	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]
ENSG00000115073	0.360553754778124	0.012689193706314	2.7397943552094	-2.78218873219316	0.151591760659928	ACTR1B	actin related protein 1B [Source:HGNC Symbol;Acc:HGNC:168]
ENSG00000115084	0.919214602770584	0.724583943703387	-0.357377599373568	-5.65083913444738	-0.0327017794700057	SLC35F5	solute carrier family 35 member F5 [Source:HGNC Symbol;Acc:HGNC:23617]
ENSG00000115085	0.261604308913978	0.00222968780434979	-3.50914657658819	-1.35230871540726	-0.69740189778375	ZAP70	zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858]
ENSG00000115091	0.892946362186555	0.660954709914358	0.445258708361075	-5.61807153526116	0.0297099351573555	ACTR3	actin related protein 3 [Source:HGNC Symbol;Acc:HGNC:170]
ENSG00000115107	0.964789764257196	0.862671802458613	-0.175234828005321	-5.69611578556367	-0.024427533969547	STEAP3	STEAP3 metalloreductase [Source:HGNC Symbol;Acc:HGNC:24592]
ENSG00000115109	0.865283439560369	0.595216414726427	-0.539989372316788	-5.5749098547212	-0.0407189974279976	EPB41L5	erythrocyte membrane protein band 4.1 like 5 [Source:HGNC Symbol;Acc:HGNC:19819]
ENSG00000115112	0.622549080944665	0.188822065154902	1.36086224256581	-4.88459505512204	0.486158504040531	TFCP2L1	transcription factor CP2 like 1 [Source:HGNC Symbol;Acc:HGNC:17925]
ENSG00000115128	0.890024717659087	0.652271789183957	-0.457517221597917	-5.61294213737065	-0.0714130567297402	SF3B6	splicing factor 3b subunit 6 [Source:HGNC Symbol;Acc:HGNC:30096]
ENSG00000115129	0.975609410369178	0.900256046854523	0.126952825530717	-5.70294643705089	0.0136661602033277	TP53I3	tumor protein p53 inducible protein 3 [Source:HGNC Symbol;Acc:HGNC:19373]
ENSG00000115137	0.621945574102933	0.188180683940379	1.36292801232198	-4.88220694490845	0.126738070749937	DNAJC27	DnaJ heat shock protein family (Hsp40) member C27 [Source:HGNC Symbol;Acc:HGNC:30290]
ENSG00000115138	0.624300425741516	0.192720294185381	-1.34842512433373	-4.89891078244284	-0.244395926954847	POMC	proopiomelanocortin [Source:HGNC Symbol;Acc:HGNC:9201]
ENSG00000115145	0.761421537637924	0.382495430513914	-0.893133493485643	-5.34466871122098	-0.0638777541543591	STAM2	signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358]
ENSG00000115155	0.825145553887339	0.49949338802369	-0.687882997633194	-5.491564563777	-0.151614583727619	OTOF	otoferlin [Source:HGNC Symbol;Acc:HGNC:8515]
ENSG00000115159	0.997423729764287	0.990175003911085	-0.0124702819907269	-5.71042545110998	-0.000901759569297944	GPD2	glycerol-3-phosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4456]
ENSG00000115170	0.305082620669713	0.00573097125736543	3.0964067821222	-2.13020488641251	0.20702657550596	ACVR1	activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]
ENSG00000115183	0.415322505013388	0.0316331194792984	-2.3122244147008	-3.52172959873059	-0.294650259044465	TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:29364]
ENSG00000115194	0.597098887630131	0.164333206959464	1.4440653744379	-4.78612023023159	0.18463223850777	SLC30A3	solute carrier family 30 member 3 [Source:HGNC Symbol;Acc:HGNC:11014]
ENSG00000115204	0.462392070003966	0.0526940294261071	2.06067852030655	-3.92652023888457	0.111329421306628	MPV17	mitochondrial inner membrane protein MPV17 [Source:HGNC Symbol;Acc:HGNC:7224]
ENSG00000115207	0.551602924570951	0.111227866310231	1.66700659737971	-4.50023890785548	0.104015099086313	GTF3C2	general transcription factor IIIC subunit 2 [Source:HGNC Symbol;Acc:HGNC:4665]
ENSG00000115211	0.829269767874889	0.506039776168751	0.677300630506544	-5.49816482433728	0.036983214942496	EIF2B4	eukaryotic translation initiation factor 2B subunit delta [Source:HGNC Symbol;Acc:HGNC:3260]
ENSG00000115216	0.343405286191434	0.0103605352054284	2.83183277302119	-2.61638844854573	0.164052660034566	NRBP1	nuclear receptor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7993]
ENSG00000115226	0.442704919951936	0.0430040951553071	2.16221614411941	-3.76629184302762	0.206114843955022	FNDC4	fibronectin type III domain containing 4 [Source:HGNC Symbol;Acc:HGNC:20239]
ENSG00000115232	0.933673715401581	0.76388195025382	0.304549508527466	-5.667131204969	0.0761536316733825	ITGA4	integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]
ENSG00000115233	0.38712712058805	0.0200814786810773	2.52791260052011	-3.15566355009602	0.148208944563338	PSMD14	proteasome 26S subunit, non-ATPase 14 [Source:HGNC Symbol;Acc:HGNC:16889]
ENSG00000115234	0.466898330881664	0.0555042260600017	2.03439127124893	-3.96725214649643	0.113451854253686	SNX17	sorting nexin 17 [Source:HGNC Symbol;Acc:HGNC:14979]
ENSG00000115239	0.830485747619244	0.510950749415852	-0.669412817095038	-5.50302124932729	-0.0620667601943783	ASB3	ankyrin repeat and SOCS box containing 3 [Source:HGNC Symbol;Acc:HGNC:16013]
ENSG00000115241	0.575172135785839	0.140934432099667	1.53356671517084	-4.67509193158326	0.110561453213977	PPM1G	protein phosphatase, Mg2+/Mn2+ dependent 1G [Source:HGNC Symbol;Acc:HGNC:9278]
ENSG00000115252	0.305082620669713	0.00571345959960285	3.09776036459823	-2.12768659781245	0.284908381198179	PDE1A	phosphodiesterase 1A [Source:HGNC Symbol;Acc:HGNC:8774]
ENSG00000115255	0.931011029245095	0.757107912850816	0.313588444234711	-5.66452590125846	0.0285216877562995	REEP6	receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]
ENSG00000115257	0.84174412650406	0.539405483690105	-0.62451906143719	-5.52962845741368	-0.0966334139014418	PCSK4	proprotein convertase subtilisin/kexin type 4 [Source:HGNC Symbol;Acc:HGNC:8746]
ENSG00000115266	0.695875908333088	0.288367881568962	-1.09095963984265	-5.17038442980787	-0.121060188771361	APC2	APC regulator of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:24036]
ENSG00000115267	0.878305397304755	0.625605962968668	0.495625400909474	-5.5961287249662	0.0645715644038638	IFIH1	interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]
ENSG00000115268	0.904443793558088	0.686674003882961	-0.409344433458098	-5.6323139019939	-0.0494042755164088	RPS15	ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:10388]
ENSG00000115271	0.596821403782118	0.16305586912926	-1.44867308368939	-4.78053146280135	-0.116663696932316	GCA	grancalcin [Source:HGNC Symbol;Acc:HGNC:15990]
ENSG00000115274	0.89728156803427	0.669842565989186	-0.432782513258252	-5.62315208000425	-0.0317416091395097	INO80B	INO80 complex subunit B [Source:HGNC Symbol;Acc:HGNC:13324]
ENSG00000115275	0.708662233091913	0.303846755614834	1.05558711595883	-5.20381520243979	0.0842508099757957	MOGS	mannosyl-oligosaccharide glucosidase [Source:HGNC Symbol;Acc:HGNC:24862]
ENSG00000115282	0.989782381235933	0.965207345607798	-0.0441741262979256	-5.70958364709397	-0.00445482500288241	TTC31	tetratricopeptide repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:25759]
ENSG00000115286	0.77535671374905	0.406697137871841	-0.847740972122433	-5.38020293482364	-0.125529323864629	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]
ENSG00000115289	0.305082620669713	0.00531732197317042	3.12950681938489	-2.06854624006276	0.214823087666267	PCGF1	polycomb group ring finger 1 [Source:HGNC Symbol;Acc:HGNC:17615]
ENSG00000115290	0.607243467303817	0.174307798882697	1.4090473841991	-4.82813360119509	0.230387566983036	GRB14	growth factor receptor bound protein 14 [Source:HGNC Symbol;Acc:HGNC:4565]
ENSG00000115295	0.833171374301732	0.516334022847634	-0.660815267127551	-5.50825300870737	-0.0443624167052521	CLIP4	CAP-Gly domain containing linker protein family member 4 [Source:HGNC Symbol;Acc:HGNC:26108]
ENSG00000115306	0.885455286807196	0.642943541599134	-0.470766979046114	-5.60724499737549	-0.0511680330388149	SPTBN1	spectrin beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]
ENSG00000115307	0.819527364904492	0.48785076329324	0.706901817693653	-5.47945881005154	0.0635420595879284	AUP1	AUP1 lipid droplet regulating VLDL assembly factor [Source:HGNC Symbol;Acc:HGNC:891]
ENSG00000115310	0.46735096266533	0.0569772752685505	2.02108569700468	-3.98774735304072	0.141109183469029	RTN4	reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]
ENSG00000115317	0.840783861122738	0.537557110161466	0.627395291857605	-5.52797669143961	0.0316248109673927	HTRA2	HtrA serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:14348]
ENSG00000115318	0.698151170286632	0.292265802281649	-1.08192538961742	-5.17901462054178	-0.146198381672018	LOXL3	lysyl oxidase like 3 [Source:HGNC Symbol;Acc:HGNC:13869]
ENSG00000115325	0.986547422684668	0.945437853484853	-0.069308835014423	-5.70824677399521	-0.00845950362131087	DOK1	docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]
ENSG00000115339	0.530702940508302	0.0944927868527599	-1.75616122131713	-4.37754202773917	-0.242099137185938	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:4125]
ENSG00000115350	0.559627809038876	0.118470950306748	-1.63193330654799	-4.54724209633316	-0.137267304795235	POLE4	DNA polymerase epsilon 4, accessory subunit [Source:HGNC Symbol;Acc:HGNC:18755]
ENSG00000115353	0.962847614858744	0.857285353239336	-0.182186903753942	-5.69495302902777	-0.028806373722682	TACR1	tachykinin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11526]
ENSG00000115355	0.607243467303817	0.174012013967578	-1.41006225314967	-4.82692752110962	-0.138998416712924	CCDC88A	coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523]
ENSG00000115361	0.824068122412549	0.496808983669252	0.692245276930594	-5.48881554835065	0.0766028760749513	ACADL	acyl-CoA dehydrogenase long chain [Source:HGNC Symbol;Acc:HGNC:88]
ENSG00000115364	0.948971489891166	0.807708492059595	-0.246657360996753	-5.6820262873645	-0.0166207692849567	MRPL19	mitochondrial ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:14052]
ENSG00000115365	0.714400989335444	0.310889630647484	-1.03991969058787	-5.21831227590866	-0.0855050052525659	LANCL1	LanC like 1 [Source:HGNC Symbol;Acc:HGNC:6508]
ENSG00000115368	0.947507692708625	0.803995756200049	-0.251525433231488	-5.68089333762806	-0.0131279483104718	WDR75	WD repeat domain 75 [Source:HGNC Symbol;Acc:HGNC:25725]
ENSG00000115380	0.662181613320276	0.241557884288192	-1.20719556077239	-5.0538298399868	-0.396462948375801	EFEMP1	EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]
ENSG00000115392	0.855446532527063	0.569945898974374	0.577733433913773	-5.55547318773218	0.0558849602751437	FANCL	FA complementation group L [Source:HGNC Symbol;Acc:HGNC:20748]
ENSG00000115414	0.961254825108972	0.852638408236369	-0.188191946225973	-5.69391239363924	-0.0439120839783307	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]
ENSG00000115415	0.809196588362053	0.470297299232694	0.73608319169468	-5.46027851346013	0.0677096697495552	STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]
ENSG00000115419	0.555148648014451	0.114511595756577	1.65087309891169	-4.52195063879597	0.156772157704637	GLS	glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]
ENSG00000115421	0.679219068889997	0.26533428474515	1.14624928292163	-5.11620965145068	0.0719451900939738	PAPOLG	poly(A) polymerase gamma [Source:HGNC Symbol;Acc:HGNC:14982]
ENSG00000115423	0.68050278046189	0.267212588050072	-1.14161113448586	-5.12084331418277	-0.11058948902373	DNAH6	dynein axonemal heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:2951]
ENSG00000115425	0.976339364781913	0.903209223144662	0.123173729663442	-5.70338916407217	0.00963054844523237	PECR	peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]
ENSG00000115446	0.699364788968724	0.294864089603706	1.07595163975249	-5.1846866627079	0.0876889226993902	UNC50	unc-50 inner nuclear membrane RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16046]
ENSG00000115457	0.87018436960867	0.606450406549469	0.523465765351415	-5.58301904971765	0.0950774319757826	IGFBP2	insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]
ENSG00000115459	0.87018436960867	0.606247295648507	-0.523763188367371	-5.58287524387205	-0.0469135670714977	ELMOD3	ELMO domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26158]
ENSG00000115461	0.859255377597338	0.580586256464259	0.561740359042498	-5.56386370714495	0.0772963940139011	IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]
ENSG00000115464	0.92642975342482	0.743782772582171	0.331448107890793	-5.65915673591028	0.0281679586157377	USP34	ubiquitin specific peptidase 34 [Source:HGNC Symbol;Acc:HGNC:20066]
ENSG00000115468	0.775246745023205	0.405142074626399	-0.850604090730973	-5.37801200020114	-0.220672441726286	EFHD1	EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556]
ENSG00000115474	0.52072417740686	0.0860796292006042	1.80624681564802	-4.30665536983162	0.411448652599711	KCNJ13	potassium inwardly rectifying channel subfamily J member 13 [Source:HGNC Symbol;Acc:HGNC:6259]
ENSG00000115484	0.602591326525519	0.170406062470808	1.42254769484564	-4.8120332159053	0.10513284936015	CCT4	chaperonin containing TCP1 subunit 4 [Source:HGNC Symbol;Acc:HGNC:1617]
ENSG00000115486	0.99524162219504	0.982817423787184	0.0218100423506148	-5.71027536497634	0.00153689950608893	GGCX	gamma-glutamyl carboxylase [Source:HGNC Symbol;Acc:HGNC:4247]
ENSG00000115504	0.664423976638833	0.245668043672652	1.19634690658494	-5.06513514591322	0.140412576073578	EHBP1	EH domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29144]
ENSG00000115507	0.964229989177064	0.860144745703122	-0.17849527215184	-5.6955760783261	-0.0309777059149277	OTX1	orthodenticle homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8521]
ENSG00000115514	0.867977427315696	0.601057420059085	-0.531379324877357	-5.57916582201072	-0.048403737837047	TXNDC9	thioredoxin domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24110]
ENSG00000115520	0.409980348304736	0.0293629985694846	2.34804723760824	-3.46204609509506	0.154234843435585	COQ10B	coenzyme Q10B [Source:HGNC Symbol;Acc:HGNC:25819]
ENSG00000115523	0.461982550113029	0.051751642798597	-2.0697765329518	-3.91234943883331	-0.698428706071377	GNLY	granulysin [Source:HGNC Symbol;Acc:HGNC:4414]
ENSG00000115524	0.842211042362462	0.540321032110149	0.623096358337231	-5.53044280397203	0.0316023044811375	SF3B1	splicing factor 3b subunit 1 [Source:HGNC Symbol;Acc:HGNC:10768]
ENSG00000115525	0.809911655274265	0.472036357306016	0.733163760809016	-5.46223030275018	0.0538236503627463	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10872]
ENSG00000115526	0.539121094044997	0.100885104401336	1.72062017437848	-4.42699854807793	0.132552427633509	CHST10	carbohydrate sulfotransferase 10 [Source:HGNC Symbol;Acc:HGNC:19650]
ENSG00000115539	0.645843351781584	0.222669970277494	-1.25893775195474	-4.99872718816013	-0.146119857895897	PDCL3	phosducin like 3 [Source:HGNC Symbol;Acc:HGNC:28860]
ENSG00000115540	0.633082847859942	0.204049093253008	1.31337513835434	-4.93867798467297	0.0910838467273756	MOB4	MOB family member 4, phocein [Source:HGNC Symbol;Acc:HGNC:17261]
ENSG00000115541	0.9546004937501	0.827473536179174	-0.220841450173857	-5.68766666466014	-0.0578822227070277	HSPE1	heat shock protein family E (Hsp10) member 1 [Source:HGNC Symbol;Acc:HGNC:5269]
ENSG00000115548	0.644167869938075	0.21978321792064	1.26713977497107	-4.98981470591605	0.0873938533907159	KDM3A	lysine demethylase 3A [Source:HGNC Symbol;Acc:HGNC:20815]
ENSG00000115556	0.891104219808951	0.654973857420885	0.45369487553697	-5.61455615024285	0.0360407941287768	PLCD4	phospholipase C delta 4 [Source:HGNC Symbol;Acc:HGNC:9062]
ENSG00000115561	0.490193286792534	0.0656173872669556	1.94872168806934	-4.09774239166612	0.226194979474807	CHMP3	charged multivesicular body protein 3 [Source:HGNC Symbol;Acc:HGNC:29865]
ENSG00000115568	0.824781171168621	0.498441963472131	0.689590006355196	-5.49049080524648	0.0718858307164529	ZNF142	zinc finger protein 142 [Source:HGNC Symbol;Acc:HGNC:12927]
ENSG00000115593	0.993695318637635	0.976071686950114	-0.0303748604014761	-5.7100658506944	-0.00707937195053476	SMYD1	SET and MYND domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20986]
ENSG00000115594	0.955100959762274	0.829892972388262	-0.217692255255006	-5.68831232691397	-0.073613921820332	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]
ENSG00000115596	0.656447602221606	0.23431775517964	1.22665122120298	-5.03333900886284	0.201335918499589	WNT6	Wnt family member 6 [Source:HGNC Symbol;Acc:HGNC:12785]
ENSG00000115598	0.560561168418753	0.121528841990908	1.61766820764952	-4.56614947961194	0.209222713639075	IL1RL2	interleukin 1 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:5999]
ENSG00000115616	0.805731664984146	0.463638362762436	0.747321731388623	-5.45269690043156	0.141048801804178	SLC9A2	solute carrier family 9 member A2 [Source:HGNC Symbol;Acc:HGNC:11072]
ENSG00000115641	0.363612672486631	0.0139576012977534	2.69624096261466	-2.85994092378324	0.222456679762174	FHL2	four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]
ENSG00000115648	0.873107793668341	0.61232093876235	-0.514889884206376	-5.58713145195927	-0.139194271290543	MLPH	melanophilin [Source:HGNC Symbol;Acc:HGNC:29643]
ENSG00000115649	0.678634400052471	0.264304798258872	1.14880176201511	-5.11365273568487	0.0832130576072485	CNPPD1	cyclin Pas1/PHO80 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25220]
ENSG00000115652	0.857107895073634	0.575097883567356	0.569970890561457	-5.55957405108175	0.0438693183764283	UXS1	UDP-glucuronate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:17729]
