ID	adj.Pval	P.Value	t	B	logFC	Gene.symbol	Gene.title
ENSG00000275835	0.465781980122116	0.127916561023913	1.60968169225415	-4.85989924841466	0.215527004711574	TUBGCP5	tubulin gamma complex associated protein 5 [Source:HGNC Symbol;Acc:HGNC:18600]
ENSG00000126500	0.465925047175875	0.128061575326553	-1.60902084149606	-4.86080844822623	-0.208793615412895	FLRT1	fibronectin leucine rich transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3760]
ENSG00000161267	0.465925047175875	0.128026152938024	1.60918220725554	-4.86058646474291	0.152186739792179	BDH1	3-hydroxybutyrate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:1027]
ENSG00000182899	0.465925047175875	0.128052709759607	1.60906122477175	-4.86075289625001	0.112385489320628	RPL35A	ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]
ENSG00000116774	0.465931434086343	0.128115495086885	1.60877528470059	-4.86114621988062	0.269190629626292	OLFML3	olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]
ENSG00000169446	0.465931434086343	0.12811520378525	-1.60877661108432	-4.86114439549096	-0.0886595726675701	MMGT1	membrane magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:28100]
ENSG00000146374	0.465965956828238	0.128197234596763	-1.60840320203734	-4.86165796408951	-0.167716950234852	RSPO3	R-spondin 3 [Source:HGNC Symbol;Acc:HGNC:20866]
ENSG00000154274	0.465965956828238	0.128152304766146	1.60860769993694	-4.86137671787651	0.239364434498386	C4orf19	chromosome 4 open reading frame 19 [Source:HGNC Symbol;Acc:HGNC:25618]
ENSG00000175573	0.465965956828238	0.128203239913278	1.60837587351233	-4.86169554716742	0.141805780207635	C11orf68	chromosome 11 open reading frame 68 [Source:HGNC Symbol;Acc:HGNC:28801]
ENSG00000068394	0.465996841055129	0.128242677132571	1.60819643288808	-4.86194230877114	0.085043443614242	GPKOW	G-patch domain and KOW motifs [Source:HGNC Symbol;Acc:HGNC:30677]
ENSG00000129009	0.465996841055129	0.128266291680963	-1.60808900851135	-4.8620900265679	-0.35988818050715	ISLR	immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]
ENSG00000130479	0.465996841055129	0.128308824693905	-1.60789556524919	-4.86235601052186	-0.160904183583753	MAP1S	microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]
ENSG00000186907	0.465996841055129	0.128316080449517	-1.6078625710147	-4.86240137529038	-0.166707879596065	RTN4RL2	reticulon 4 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:23053]
ENSG00000112667	0.466129975224724	0.128412808820274	1.6074228685676	-4.86300587387051	0.156391465435312	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]
ENSG00000137462	0.466129975224724	0.128429152459344	1.60734860252725	-4.86310796277842	0.519499058318468	TLR2	toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]
ENSG00000186340	0.466129975224724	0.12843101981953	-1.60734011769466	-4.86311962614212	-0.165405940472512	THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]
ENSG00000151413	0.466401244390903	0.128531870025549	1.60688203534662	-4.86374924888296	0.0948978522433821	NUBPL	nucleotide binding protein like [Source:HGNC Symbol;Acc:HGNC:20278]
ENSG00000213390	0.466501324853439	0.128585564463633	-1.60663826950353	-4.86408424822677	-0.129131084563396	ARHGAP19	Rho GTPase activating protein 19 [Source:HGNC Symbol;Acc:HGNC:23724]
ENSG00000164611	0.466733875411273	0.128724681500638	1.60600710053756	-4.8649514791319	0.24170405515869	PTTG1	PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]
ENSG00000175455	0.466733875411273	0.128754172527248	1.60587337571434	-4.86513518770764	0.0800347702865123	CCDC14	coiled-coil domain containing 14 [Source:HGNC Symbol;Acc:HGNC:25766]
ENSG00000253288	0.466733875411273	0.128746448132265	-1.60590839886701	-4.86508707460333	-0.350875932311916		novel transcript
ENSG00000270804	0.466733875411273	0.128687921724343	-1.60617382161885	-4.86472242607705	-0.247792043465018		ubiquitin-conjugating enzyme E2C (UBE2C) pseudogene
ENSG00000188906	0.466859610747168	0.128814992239856	1.60559767597846	-4.86551390518606	0.0826119711985589	LRRK2	leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]
ENSG00000162687	0.466887860422174	0.128848922519106	1.60544391614073	-4.86572509920971	0.0724340072396696	KCNT2	potassium sodium-activated channel subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:18866]
ENSG00000226508	0.467069605076187	0.128951371038723	1.60497986611261	-4.86636240159277	0.261402429919286	LINC01918	long intergenic non-protein coding RNA 1918 [Source:HGNC Symbol;Acc:HGNC:52737]
ENSG00000280776	0.467069605076187	0.128932566755221	-1.60506501823972	-4.86624546762731	-0.158121945681706	LINC01202	long intergenic non-protein coding RNA 1202 [Source:HGNC Symbol;Acc:HGNC:49633]
ENSG00000104866	0.467090388170589	0.129031996735897	-1.6046148860383	-4.86686355659755	-0.120776756438969	PPP1R37	protein phosphatase 1 regulatory subunit 37 [Source:HGNC Symbol;Acc:HGNC:27607]
ENSG00000226084	0.467090388170589	0.129008629378872	1.60472064639471	-4.86671834494026	0.203789440554868		ribosomal protein L17 (RPL17) pseudogene
ENSG00000240204	0.467090388170589	0.129035550023615	1.60459880533738	-4.86688563522692	0.160134350769959	SMKR1	small lysine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:43561]
ENSG00000126457	0.467095768392184	0.12908651326395	-1.60436820854615	-4.86720222525095	-0.0782030253605894	PRMT1	protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5187]
ENSG00000236576	0.467095768392184	0.129089330975829	-1.60435546132555	-4.86721972519298	-0.208903041721944		zinc finger protein pseudogene
ENSG00000078487	0.467167963301583	0.129344645459563	1.60320141375928	-4.86880365221769	0.15792636348361	ZCWPW1	zinc finger CW-type and PWWP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23486]
ENSG00000113441	0.467167963301583	0.129330158927679	-1.60326684226652	-4.86871387293761	-0.0797527364080395	LNPEP	leucyl and cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]
ENSG00000154153	0.467167963301583	0.129262605022544	-1.60357203256836	-4.8682950652066	-0.109535445543411	RETREG1	reticulophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:25964]
ENSG00000173905	0.467167963301583	0.12930869126315	-1.60336381261405	-4.86858080809259	-0.137597974427178	GOLIM4	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]
ENSG00000174842	0.467167963301583	0.129209809096331	1.60381064517215	-4.86796758242495	0.0700759842406766	GLMN	glomulin, FKBP associated protein [Source:HGNC Symbol;Acc:HGNC:14373]
ENSG00000182534	0.467167963301583	0.129325037772043	-1.60328997349403	-4.86868213226568	-0.0918069129961756	MXRA7	matrix remodeling associated 7 [Source:HGNC Symbol;Acc:HGNC:7541]
ENSG00000184584	0.467167963301583	0.129219376219248	1.60376740012547	-4.86802693640227	0.152876961744882	STING1	stimulator of interferon response cGAMP interactor 1 [Source:HGNC Symbol;Acc:HGNC:27962]
ENSG00000259768	0.467167963301583	0.129216580454238	-1.60378003718294	-4.86800959211174	-0.120165279443885		novel transcript, antisense to ZFHX3
ENSG00000273024	0.467167963301583	0.129242183702181	-1.60366431739799	-4.86816841332412	-0.224650867214469	INTS4P2	integrator complex subunit 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:22351]
ENSG00000111490	0.467359527795176	0.129423845947309	-1.60284381490228	-4.86929429502379	-0.0971902993594993	TBC1D30	TBC1 domain family member 30 [Source:HGNC Symbol;Acc:HGNC:29164]
ENSG00000197322	0.467617865539405	0.12952156284645	-1.60240286989615	-4.86989918808207	-0.243230829115217	TMEM132E-DT	TMEM132E divergent transcript [Source:HGNC Symbol;Acc:HGNC:34412]
ENSG00000135185	0.467769636313844	0.12958978560889	1.60209518482204	-4.87032120525861	0.175591372174173	TMEM243	transmembrane protein 243 [Source:HGNC Symbol;Acc:HGNC:21707]
ENSG00000135540	0.467829323151846	0.129632509494046	-1.60190257027275	-4.87058536441839	-0.182927197314379	NHSL1	NHS like 1 [Source:HGNC Symbol;Acc:HGNC:21021]
ENSG00000100399	0.46791876740011	0.129713414777087	-1.60153796881062	-4.87108533275738	-0.173284940172873	CHADL	chondroadherin like [Source:HGNC Symbol;Acc:HGNC:25165]
ENSG00000103528	0.46791876740011	0.12973125417265	1.6014576013075	-4.8711955279497	0.142569234053058	SYT17	synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]
ENSG00000144161	0.46791876740011	0.129758597142572	1.6013344379698	-4.87136439481453	0.108313272649307	ZC3H8	zinc finger CCCH-type containing 8 [Source:HGNC Symbol;Acc:HGNC:30941]
ENSG00000186453	0.46791876740011	0.129762067493291	-1.60131880774951	-4.8713858244611	-0.170316989484377	FAM228A	family with sequence similarity 228 member A [Source:HGNC Symbol;Acc:HGNC:34418]
ENSG00000136868	0.468007742370744	0.129812940184003	-1.60108972161588	-4.87169989387591	-0.0991547947168172	SLC31A1	solute carrier family 31 member 1 [Source:HGNC Symbol;Acc:HGNC:11016]
ENSG00000023330	0.46810439020818	0.129981000410388	-1.60033346973158	-4.87273646809192	-0.070138987358173	ALAS1	5'-aminolevulinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]
ENSG00000125686	0.46810439020818	0.130023174217028	-1.60014382343641	-4.87299635778814	-0.0669478335390306	MED1	mediator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:9234]
ENSG00000153044	0.46810439020818	0.130002376319935	1.60023734042289	-4.87286820556909	0.171883312578292	CENPH	centromere protein H [Source:HGNC Symbol;Acc:HGNC:17268]
ENSG00000234518	0.46810439020818	0.129994087428596	-1.60027461468023	-4.87281712485396	-0.125861615957526	PTGES3P1	prostaglandin E synthase 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43824]
ENSG00000241553	0.46810439020818	0.130001569732947	1.60024096746915	-4.87286323509414	0.0946483214112872	ARPC4	actin related protein 2/3 complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:707]
ENSG00000271911	0.46810439020818	0.129920331340282	1.60060637730191	-4.87236244025592	0.225936763984002		novel transcript
ENSG00000272650	0.46810439020818	0.130007957043016	1.60021224565122	-4.87290259502721	0.242406381900982		novel transcript
ENSG00000115902	0.468127519986392	0.130055803946063	1.59999713077843	-4.87319736948737	0.0970761521258465	SLC1A4	solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]
ENSG00000213793	0.468621582319815	0.130219297729263	-1.5992625885884	-4.87420371359188	-0.148954953853405	ZNF888	zinc finger protein 888 [Source:HGNC Symbol;Acc:HGNC:38695]
ENSG00000131652	0.468897386276755	0.130331531046998	-1.59875880409725	-4.87489372708589	-0.293578617265361	THOC6	THO complex 6 [Source:HGNC Symbol;Acc:HGNC:28369]
ENSG00000138685	0.468897386276755	0.130348433735466	-1.5986829646607	-4.87499758823196	-0.206359107762812	FGF2	fibroblast growth factor 2 [Source:HGNC Symbol;Acc:HGNC:3676]
ENSG00000091536	0.469019545954509	0.130487412863519	1.59805970737484	-4.87585100128664	0.180681561650944	MYO15A	myosin XVA [Source:HGNC Symbol;Acc:HGNC:7594]
ENSG00000110066	0.469019545954509	0.130420268070667	-1.59836075003366	-4.87543881884302	-0.0629465837716445	KMT5B	lysine methyltransferase 5B [Source:HGNC Symbol;Acc:HGNC:24283]
ENSG00000127838	0.469019545954509	0.130471304230094	-1.59813191813348	-4.87575213648179	-0.107975569745056	PNKD	PNKD metallo-beta-lactamase domain containing [Source:HGNC Symbol;Acc:HGNC:9153]
ENSG00000272661	0.469019545954509	0.130476235512139	1.59810981168761	-4.87578240307014	0.298592189861391		novel transcript, antisense to SMARCD3
ENSG00000138696	0.469103670770032	0.130537077216627	-1.59783712303663	-4.87615572518953	-0.188810991898922	BMPR1B	bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077]
ENSG00000160785	0.469558185461754	0.130689839796005	-1.59715292854886	-4.87709222066463	-0.0655068799325864	SLC25A44	solute carrier family 25 member 44 [Source:HGNC Symbol;Acc:HGNC:29036]
ENSG00000138778	0.469912059568786	0.130840941798877	1.59647684237802	-4.87801734342723	0.128937878823586	CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]
ENSG00000177807	0.469912059568786	0.130838313767254	-1.59648859546921	-4.87800126341093	-0.24277083066973	KCNJ10	potassium inwardly rectifying channel subfamily J member 10 [Source:HGNC Symbol;Acc:HGNC:6256]
ENSG00000125351	0.470450116203929	0.131017091811159	1.5956895224609	-4.87909432898972	0.138397953072293	UPF3B	UPF3B regulator of nonsense mediated mRNA decay [Source:HGNC Symbol;Acc:HGNC:20439]
ENSG00000211643	0.470689607410786	0.131110136950071	1.59527401234898	-4.87966256163584	0.23967112189325	IGLV5-52	immunoglobulin lambda variable 5-52 [Source:HGNC Symbol;Acc:HGNC:5926]
ENSG00000174444	0.470847733989427	0.131180540308183	1.59495978036208	-4.88009222244221	0.110045262895543	RPL4	ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:10353]
ENSG00000164823	0.471190926709773	0.131302532084709	1.59441563363595	-4.88083611444585	0.0868169511845975	OSGIN2	oxidative stress induced growth inhibitor family member 2 [Source:HGNC Symbol;Acc:HGNC:1355]
ENSG00000100749	0.471279516587359	0.13137998167292	-1.5940703919086	-4.88130799566272	-0.124708283561614	VRK1	VRK serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:12718]
ENSG00000236187	0.471279516587359	0.131368245072749	-1.59412269818946	-4.88123650728789	-0.290516197918728	GJA6P	gap junction protein alpha 6, pseudogene [Source:HGNC Symbol;Acc:HGNC:32542]
ENSG00000141867	0.471365992798238	0.131430475264668	-1.59384540351888	-4.88161547458058	-0.130360140541748	BRD4	bromodomain containing 4 [Source:HGNC Symbol;Acc:HGNC:13575]
ENSG00000090470	0.471487852279107	0.13157002595227	-1.59322397927542	-4.88246458268072	-0.0910831527854645	PDCD7	programmed cell death 7 [Source:HGNC Symbol;Acc:HGNC:8767]
ENSG00000111850	0.471487852279107	0.131544978477491	-1.59333547519211	-4.88231225273954	-0.0805715676553964	SMIM8	small integral membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:21401]
ENSG00000148700	0.471487852279107	0.131549709149178	-1.5933144157718	-4.88234102548632	-0.110866412556508	ADD3	adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]
ENSG00000279885	0.471487852279107	0.131567335473261	1.59323595476185	-4.88244822167444	0.191976150803279		novel transcript
ENSG00000170832	0.471635352989609	0.131637587886598	-1.59292332540052	-4.88287531031309	-0.0649185517521023	USP32	ubiquitin specific peptidase 32 [Source:HGNC Symbol;Acc:HGNC:19143]
ENSG00000102901	0.471721604347761	0.131740880211094	1.59246392374773	-4.88350280111584	0.0964986334213376	CENPT	centromere protein T [Source:HGNC Symbol;Acc:HGNC:25787]
ENSG00000129292	0.471721604347761	0.131729446017937	1.59251476320648	-4.88343336636976	0.0682959766679279	PHF20L1	PHD finger protein 20 like 1 [Source:HGNC Symbol;Acc:HGNC:24280]
ENSG00000143322	0.471721604347761	0.1316910787789	-1.59268538162997	-4.88320033041482	-0.0938431974903535	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]
ENSG00000217094	0.471804111535237	0.131790333439366	-1.59224408486586	-4.88380303152412	-0.14053766361417	PPIAP31	peptidylprolyl isomerase A pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:44962]
ENSG00000184838	0.471878225839485	0.131837451028038	1.59203469421277	-4.88408896605136	0.144682872717931	PRR16	proline rich 16 [Source:HGNC Symbol;Acc:HGNC:29654]
ENSG00000175899	0.47188280146325	0.131917975285908	1.59167699185865	-4.88457736768375	0.216726015770782	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]
ENSG00000188986	0.47188280146325	0.131894434628665	-1.59178154418066	-4.88443462137704	-0.130129124745927	NELFB	negative elongation factor complex member B [Source:HGNC Symbol;Acc:HGNC:24324]
ENSG00000266964	0.47188280146325	0.131896255149634	1.59177345804062	-4.88444566169661	0.218547247196092	FXYD1	FXYD domain containing ion transport regulator 1 [Source:HGNC Symbol;Acc:HGNC:4025]
ENSG00000163083	0.472035672129756	0.131987135148239	-1.5913699205843	-4.88499657724262	-0.194980117968309	INHBB	inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]
ENSG00000106344	0.472404220076315	0.132139093967819	-1.59069570148981	-4.8859168138731	-0.0735007773350143	RBM28	RNA binding motif protein 28 [Source:HGNC Symbol;Acc:HGNC:21863]
ENSG00000136875	0.472404220076315	0.132143074771683	1.59067804812675	-4.88594090515778	0.0820749835594734	PRPF4	pre-mRNA processing factor 4 [Source:HGNC Symbol;Acc:HGNC:17349]
ENSG00000210151	0.472498647640691	0.132195938250569	1.59044366149816	-4.88626075143651	0.52436617677247	MT-TS1	mitochondrially encoded tRNA-Ser (UCN) 1 [Source:HGNC Symbol;Acc:HGNC:7497]
ENSG00000103111	0.472507211467162	0.132226869668176	-1.59030655449767	-4.88644783372162	-0.11181266916601	MON1B	MON1 homolog B, secretory trafficking associated [Source:HGNC Symbol;Acc:HGNC:25020]
ENSG00000212402	0.472507211467162	0.132251234736666	1.59019857282059	-4.88659516661684	0.314699287615063	SNORA74B	small nucleolar RNA, H/ACA box 74B [Source:HGNC Symbol;Acc:HGNC:32660]
ENSG00000248441	0.472683751916362	0.132327107217517	1.58986242792934	-4.88705376634429	0.092907060011143	LETR1	lymphatic endothelial transcriptional regulator lncRNA 1 [Source:HGNC Symbol;Acc:HGNC:49597]
ENSG00000196417	0.473059085037146	0.132477761281035	-1.58919545767199	-4.88796350781065	-0.129150379052897	ZNF765	zinc finger protein 765 [Source:HGNC Symbol;Acc:HGNC:25092]
ENSG00000252751	0.473059085037146	0.132485143441606	1.58916279224504	-4.88800805630694	0.209141917658735	RNU6-143P	RNA, U6 small nuclear 143, pseudogene [Source:HGNC Symbol;Acc:HGNC:47106]
ENSG00000114395	0.473253532607502	0.132597890601383	1.58866408830496	-4.88868809988788	0.143551049018932	CYB561D2	cytochrome b561 family member D2 [Source:HGNC Symbol;Acc:HGNC:30253]
ENSG00000167554	0.473253532607502	0.132619076591645	-1.58857041861481	-4.88881581327494	-0.127476239479492	ZNF610	zinc finger protein 610 [Source:HGNC Symbol;Acc:HGNC:26687]
ENSG00000198034	0.473253532607502	0.132581015848425	1.58873870582778	-4.88858635929829	0.141156406159625	RPS4X	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]
ENSG00000197536	0.473299939796705	0.13265857582636	1.58839581454189	-4.88905386211333	0.124529475621612	IRF1-AS1	IRF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33838]
ENSG00000132718	0.473333516041583	0.132702006101214	-1.58820388463487	-4.88931551125141	-0.0668207718050571	SYT11	synaptotagmin 11 [Source:HGNC Symbol;Acc:HGNC:19239]
ENSG00000203727	0.473333516041583	0.132720979727513	-1.58812005193701	-4.88942978954071	-0.0947134015364521	SAMD5	sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180]
ENSG00000100138	0.473515964600551	0.132810022728654	1.58772676238119	-4.88996585406804	0.0895512273938968	SNU13	small nuclear ribonucleoprotein 13 [Source:HGNC Symbol;Acc:HGNC:7819]
ENSG00000238184	0.473515964600551	0.132825151064339	1.58765996511373	-4.89005689136222	0.245726038870992	CD81-AS1	CD81 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49384]
ENSG00000065000	0.473556084244777	0.132864340003964	-1.58748696139322	-4.89029266385916	-0.0868410666743955	AP3D1	adaptor related protein complex 3 subunit delta 1 [Source:HGNC Symbol;Acc:HGNC:568]
ENSG00000082126	0.473556084244777	0.132889422879482	1.58737625319054	-4.89044352950305	0.236041070122049	MPP4	membrane palmitoylated protein 4 [Source:HGNC Symbol;Acc:HGNC:13680]
ENSG00000111144	0.473562694432154	0.132917787163167	1.58725108328334	-4.89061409371237	0.0567702764143547	LTA4H	leukotriene A4 hydrolase [Source:HGNC Symbol;Acc:HGNC:6710]
ENSG00000187103	0.473608004870354	0.132957016593418	-1.5870780036031	-4.89084992721989	-0.181758256517556	FUNDC2P3	FUN14 domain containing 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37970]
ENSG00000168916	0.473748918370299	0.133023095305946	1.58678656355963	-4.89124699456745	0.0890106365566563	ZNF608	zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]
ENSG00000011275	0.473771318484638	0.133055906002991	1.58664189783453	-4.89144407288059	0.0722235936705449	RNF216	ring finger protein 216 [Source:HGNC Symbol;Acc:HGNC:21698]
ENSG00000104497	0.473777407617631	0.133084137451034	-1.58651744679544	-4.89161360263705	-0.155392184295049	SNX16	sorting nexin 16 [Source:HGNC Symbol;Acc:HGNC:14980]
ENSG00000125458	0.473821965324388	0.133163592189877	-1.5861673117282	-4.89209051387081	-0.167823825915385	NT5C	5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:HGNC:17144]
ENSG00000166797	0.473821965324388	0.133176225251554	-1.58611165770651	-4.8921663121963	-0.0918845390094964	CIAO2A	cytosolic iron-sulfur assembly component 2A [Source:HGNC Symbol;Acc:HGNC:26235]
ENSG00000272779	0.473821965324388	0.13316608463613	1.5861563310841	-4.8921054691717	0.0918815925161143		BMS1, ribosome biogenesis factor (BSM1) pseudogene
ENSG00000169291	0.474030422805767	0.133287887021572	1.58561993533352	-4.89283593549966	0.151945530668828	SHE	Src homology 2 domain containing E [Source:HGNC Symbol;Acc:HGNC:27004]
ENSG00000259407	0.474030422805767	0.133277484437846	1.58566573013689	-4.89277357866876	0.304126142563638		novel transcript, antisense to AKAP13
ENSG00000105323	0.474244566902553	0.133374647565966	-1.58523811193724	-4.89335579904386	-0.0812945222103556	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1 [Source:HGNC Symbol;Acc:HGNC:17011]
ENSG00000087258	0.474329793514263	0.133451720902524	-1.5848990981329	-4.89381730260745	-0.138667321664801	GNAO1	G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]
ENSG00000136999	0.474329793514263	0.133439992135112	1.58495067738905	-4.89374709160563	0.100881784380369	CCN3	cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]
ENSG00000105865	0.474783688710046	0.133659156433208	1.58398750189089	-4.89505792655756	0.146141114122913	DUS4L	dihydrouridine synthase 4 like [Source:HGNC Symbol;Acc:HGNC:21517]
ENSG00000118976	0.474783688710046	0.133637249009047	-1.58408371937804	-4.89492700434313	-0.283762121074756	OTUD4P1	OTUD4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33912]
ENSG00000183337	0.474783688710046	0.133607036260815	-1.58421643590128	-4.89474640909548	-0.110693825706278	BCOR	BCL6 corepressor [Source:HGNC Symbol;Acc:HGNC:20893]
ENSG00000184110	0.474941985791568	0.133730306120219	-1.5836751047445	-4.89548296394546	-0.243547554096993	EIF3C	eukaryotic translation initiation factor 3 subunit C [Source:HGNC Symbol;Acc:HGNC:3279]
ENSG00000165704	0.475022575269962	0.133779588904119	-1.58345880157317	-4.89577722457352	-0.0875400952326926	HPRT1	hypoxanthine phosphoribosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5157]
ENSG00000082641	0.475171343042008	0.133848085433687	-1.58315828144308	-4.89618600788766	-0.0871203309003548	NFE2L1	nuclear factor, erythroid 2 like 1 [Source:HGNC Symbol;Acc:HGNC:7781]
ENSG00000250067	0.475193078760234	0.1338808086319	1.58301475860559	-4.89638121602194	0.181677481447151	YJEFN3	YjeF N-terminal domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24785]
ENSG00000004864	0.475424342745885	0.133972578447312	-1.58261241846001	-4.89692838034092	-0.134345762733119	SLC25A13	solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983]
ENSG00000134480	0.475479539749458	0.134014749364001	1.58242761000595	-4.89717967875571	0.0681437655706327	CCNH	cyclin H [Source:HGNC Symbol;Acc:HGNC:1594]
ENSG00000048540	0.47549807854439	0.134046592227359	1.58228809565521	-4.89736937362667	0.0824159017613919	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]
ENSG00000168824	0.475696251168837	0.134155716154758	1.58181020058462	-4.89801906908133	0.0819181721278586	NSG1	neuronal vesicle trafficking associated 1 [Source:HGNC Symbol;Acc:HGNC:18790]
ENSG00000227394	0.475696251168837	0.134148052620449	1.581843751311	-4.89797346156483	0.294773005158615	RPL11P1	ribosomal protein L11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:37021]
ENSG00000140406	0.475719501598949	0.13418890330033	-1.5816649270565	-4.89821654027909	-0.0975148005325099	TLNRD1	talin rod domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13519]
ENSG00000123349	0.475775587689942	0.13423135702851	1.5814791345002	-4.89846907069923	0.10688418534221	PFDN5	prefoldin subunit 5 [Source:HGNC Symbol;Acc:HGNC:8869]
ENSG00000101337	0.475906679424969	0.134294982701594	-1.58120077956873	-4.89884737353648	-0.0820983967573978	TM9SF4	transmembrane 9 superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:30797]
ENSG00000185158	0.476096936676559	0.134375322140798	1.5808494640298	-4.8993247679825	0.0890200608734251	LRRC37B	leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]
ENSG00000072415	0.476106075543265	0.134464308201078	-1.58046054620105	-4.89985317247183	-0.0627010737168447	PALS1	protein associated with LIN7 1, MAGUK family member [Source:HGNC Symbol;Acc:HGNC:18669]
ENSG00000136732	0.476106075543265	0.134546309103949	1.58010235105593	-4.90033975475577	0.275834818152307	GYPC	glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]
ENSG00000163689	0.476106075543265	0.134421588045803	1.58064722935677	-4.89959954617503	0.143893623926647	CFAP20DC	CFAP20 domain containing [Source:HGNC Symbol;Acc:HGNC:24763]
ENSG00000196542	0.476106075543265	0.134442155028623	-1.58055734723363	-4.89972166195948	-0.193389303515003	SPTSSB	serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]
ENSG00000223891	0.476106075543265	0.134525401664711	1.58019366099162	-4.90021572414276	0.0993966401519426	OSER1-DT	OSER1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48585]
ENSG00000223960	0.476106075543265	0.134500018579291	1.58030453382384	-4.90006511355667	0.164388904947249	CHROMR	cholesterol induced regulator of metabolism RNA [Source:HGNC Symbol;Acc:HGNC:54059]
ENSG00000250686	0.476106075543265	0.134610133744609	1.57982368163832	-4.90071825352113	0.11791068971243	KHDRBS2-OT1	KHDRBS2 3'UTR overlapping transcript 1 [Source:HGNC Symbol;Acc:HGNC:53911]
ENSG00000271711	0.476106075543265	0.134579488955229	-1.57995746806352	-4.9005365458649	-0.334492329097231		Sin3A-associated protein, 30kDa, pseudogene.
ENSG00000273311	0.476106075543265	0.134617766881383	1.57979036156505	-4.90076350689868	0.168367484933037	DGCR11	DiGeorge syndrome critical region gene 11 [Source:HGNC Symbol;Acc:HGNC:17226]
ENSG00000168566	0.476327578479481	0.134707060371604	1.57940069799641	-4.90129267545301	0.0864148609524262	SNRNP48	small nuclear ribonucleoprotein U11/U12 subunit 48 [Source:HGNC Symbol;Acc:HGNC:21368]
